elapsed_s,event,body_x,body_y,dist,tags_used
84.326,lost,,,,
84.339,lost,,,,
84.352,lost,,,,
84.367,lost,,,,
84.379,lost,,,,
84.392,lost,,,,
84.404,lost,,,,
84.419,lost,,,,
84.436,lost,,,,
84.448,lost,,,,
84.463,lost,,,,
84.473,lost,,,,
84.484,lost,,,,
84.498,lost,,,,
84.508,lost,,,,
84.520,lost,,,,
84.532,lost,,,,
84.544,lost,,,,
84.559,lost,,,,
84.571,lost,,,,
84.580,lost,,,,
84.591,lost,,,,
84.600,lost,,,,
84.609,lost,,,,
84.621,lost,,,,
84.634,lost,,,,
84.642,lost,,,,
84.653,lost,,,,
84.665,lost,,,,
84.675,lost,,,,
84.688,lost,,,,
84.699,lost,,,,
84.712,lost,,,,
84.726,lost,,,,
84.737,lost,,,,
84.748,lost,,,,
84.763,lost,,,,
84.776,lost,,,,
84.790,lost,,,,
84.803,lost,,,,
84.815,lost,,,,
84.829,lost,,,,
84.841,lost,,,,
84.853,lost,,,,
84.866,lost,,,,
84.879,lost,,,,
84.894,lost,,,,
84.907,lost,,,,
84.922,lost,,,,
84.936,lost,,,,
84.947,lost,,,,
84.959,lost,,,,
84.969,lost,,,,
84.979,lost,,,,
84.989,lost,,,,
84.999,lost,,,,
85.011,lost,,,,
85.025,lost,,,,
85.036,lost,,,,
85.049,lost,,,,
85.062,lost,,,,
85.072,lost,,,,
85.083,lost,,,,
85.094,lost,,,,
85.104,lost,,,,
85.114,lost,,,,
85.129,lost,,,,
85.141,lost,,,,
85.155,lost,,,,
85.169,lost,,,,
85.181,lost,,,,
85.196,lost,,,,
85.206,lost,,,,
85.218,lost,,,,
85.232,lost,,,,
85.244,lost,,,,
85.258,lost,,,,
85.271,lost,,,,
85.286,lost,,,,
85.300,lost,,,,
85.310,lost,,,,
85.322,lost,,,,
85.334,lost,,,,
85.347,lost,,,,
85.362,lost,,,,
85.375,lost,,,,
85.389,lost,,,,
85.402,lost,,,,
85.414,lost,,,,
85.429,lost,,,,
85.439,lost,,,,
85.451,lost,,,,
85.464,lost,,,,
85.477,lost,,,,
85.491,lost,,,,
85.503,lost,,,,
85.517,lost,,,,
85.533,lost,,,,
85.544,lost,,,,
85.558,lost,,,,
85.571,lost,,,,
85.581,lost,,,,
85.593,lost,,,,
85.602,lost,,,,
85.614,lost,,,,
85.629,lost,,,,
85.638,lost,,,,
85.651,lost,,,,
85.666,lost,,,,
85.679,lost,,,,
85.693,lost,,,,
85.705,lost,,,,
85.717,lost,,,,
85.734,lost,,,,
85.750,lost,,,,
85.765,lost,,,,
85.779,lost,,,,
85.792,lost,,,,
85.806,lost,,,,
85.817,lost,,,,
85.829,lost,,,,
85.844,lost,,,,
85.858,lost,,,,
85.870,lost,,,,
85.884,lost,,,,
85.896,lost,,,,
85.907,lost,,,,
85.919,lost,,,,
85.932,lost,,,,
85.943,lost,,,,
85.954,lost,,,,
85.968,lost,,,,
85.982,lost,,,,
85.998,lost,,,,
86.012,lost,,,,
86.026,lost,,,,
86.038,lost,,,,
86.049,lost,,,,
86.063,lost,,,,
86.078,lost,,,,
86.094,lost,,,,
86.107,lost,,,,
86.122,lost,,,,
86.137,lost,,,,
86.150,lost,,,,
86.163,lost,,,,
86.176,lost,,,,
86.190,lost,,,,
86.201,lost,,,,
86.215,lost,,,,
86.228,lost,,,,
86.241,lost,,,,
86.255,lost,,,,
86.268,lost,,,,
86.281,lost,,,,
86.295,lost,,,,
86.305,lost,,,,
86.317,lost,,,,
86.330,lost,,,,
86.341,lost,,,,
86.354,lost,,,,
86.367,lost,,,,
86.384,lost,,,,
86.397,lost,,,,
86.411,lost,,,,
86.424,lost,,,,
86.439,lost,,,,
86.454,lost,,,,
86.465,lost,,,,
86.478,lost,,,,
86.490,lost,,,,
86.503,lost,,,,
86.518,lost,,,,
86.530,lost,,,,
86.545,lost,,,,
86.556,lost,,,,
86.571,lost,,,,
86.586,lost,,,,
86.597,lost,,,,
86.610,lost,,,,
86.623,lost,,,,
86.637,lost,,,,
86.650,lost,,,,
86.663,lost,,,,
86.678,lost,,,,
86.690,lost,,,,
86.703,lost,,,,
86.717,lost,,,,
86.728,lost,,,,
86.741,lost,,,,
86.755,lost,,,,
86.770,lost,,,,
86.786,lost,,,,
86.797,lost,,,,
86.810,lost,,,,
86.822,lost,,,,
86.835,lost,,,,
86.848,lost,,,,
86.860,lost,,,,
86.875,lost,,,,
86.889,lost,,,,
86.902,lost,,,,
86.916,lost,,,,
86.928,lost,,,,
86.943,lost,,,,
86.957,lost,,,,
86.973,lost,,,,
86.985,lost,,,,
86.996,lost,,,,
87.011,lost,,,,
87.022,lost,,,,
87.035,lost,,,,
87.048,lost,,,,
87.061,lost,,,,
87.075,lost,,,,
87.087,lost,,,,
87.099,lost,,,,
87.112,lost,,,,
87.121,lost,,,,
87.132,lost,,,,
87.142,lost,,,,
87.152,lost,,,,
87.164,lost,,,,
87.178,lost,,,,
87.187,lost,,,,
87.197,lost,,,,
87.208,lost,,,,
87.218,lost,,,,
87.227,lost,,,,
87.238,lost,,,,
87.248,lost,,,,
87.261,lost,,,,
87.274,lost,,,,
87.285,lost,,,,
87.296,lost,,,,
87.306,lost,,,,
87.317,target,-0.003,-0.073,10.132,1
87.330,target,-0.003,-0.073,10.132,1
87.346,target,-0.003,-0.073,10.132,1
87.356,target,-0.003,-0.073,10.132,1
87.371,target,-0.003,-0.073,10.132,1
87.385,target,-0.003,-0.073,10.132,1
87.398,target,-0.003,-0.073,10.132,1
87.413,target,-0.003,-0.073,10.132,1
87.424,target,-0.003,-0.073,10.132,1
87.437,target,-0.003,-0.073,10.132,1
87.451,target,-0.003,-0.073,10.132,1
87.463,target,-0.003,-0.073,10.132,1
87.477,target,-0.003,-0.073,10.132,1
87.487,target,-0.003,-0.073,10.132,1
87.498,target,-0.003,-0.073,10.132,1
87.512,target,-0.003,-0.073,10.132,1
87.523,target,-0.003,-0.073,10.132,1
87.534,target,-0.003,-0.073,10.132,1
87.548,target,-0.003,-0.073,10.132,1
87.560,target,-0.003,-0.073,10.132,1
87.572,target,-0.003,-0.073,10.132,1
87.584,target,-0.003,-0.073,10.132,1
87.596,target,-0.003,-0.073,10.132,1
87.609,target,-0.003,-0.073,10.132,1
87.623,target,-0.003,-0.073,10.132,1
87.638,target,-0.003,-0.073,10.132,1
87.652,target,-0.003,-0.073,10.132,1
87.667,target,-0.003,-0.073,10.132,1
87.682,target,-0.003,-0.073,10.132,1
87.694,target,-0.003,-0.073,10.132,1
87.707,target,-0.003,-0.073,10.132,1
87.720,target,-0.003,-0.073,10.132,1
87.732,target,-0.003,-0.073,10.132,1
87.748,target,-0.003,-0.073,10.132,1
87.764,target,-0.003,-0.073,10.132,1
87.780,target,-0.003,-0.073,10.132,1
87.793,target,-0.003,-0.073,10.132,1
87.806,target,-0.003,-0.073,10.132,1
87.820,target,-0.003,-0.073,10.132,1
87.834,lost,,,,
87.849,lost,,,,
87.865,lost,,,,
87.881,lost,,,,
87.894,lost,,,,
87.907,lost,,,,
87.920,lost,,,,
87.934,lost,,,,
87.946,lost,,,,
87.959,lost,,,,
87.973,lost,,,,
87.983,lost,,,,
87.994,lost,,,,
88.004,lost,,,,
88.018,lost,,,,
88.034,lost,,,,
88.046,lost,,,,
88.058,lost,,,,
88.071,lost,,,,
88.081,lost,,,,
88.094,lost,,,,
88.106,lost,,,,
88.118,lost,,,,
88.135,lost,,,,
88.146,lost,,,,
88.160,lost,,,,
88.172,lost,,,,
88.185,lost,,,,
88.199,lost,,,,
88.212,lost,,,,
88.226,lost,,,,
88.239,lost,,,,
88.251,lost,,,,
88.265,lost,,,,
88.278,lost,,,,
88.290,lost,,,,
88.302,lost,,,,
88.313,lost,,,,
88.326,lost,,,,
88.336,lost,,,,
88.348,lost,,,,
88.360,lost,,,,
88.373,lost,,,,
88.385,lost,,,,
88.398,lost,,,,
88.408,lost,,,,
88.419,lost,,,,
88.432,lost,,,,
88.443,lost,,,,
88.456,lost,,,,
88.467,lost,,,,
88.476,lost,,,,
88.487,lost,,,,
88.498,lost,,,,
88.508,lost,,,,
88.520,lost,,,,
88.531,lost,,,,
88.542,lost,,,,
88.554,lost,,,,
88.566,lost,,,,
88.575,lost,,,,
88.587,lost,,,,
88.598,lost,,,,
88.606,lost,,,,
88.617,lost,,,,
88.629,lost,,,,
88.639,lost,,,,
88.650,lost,,,,
88.661,lost,,,,
88.670,lost,,,,
88.679,lost,,,,
88.689,lost,,,,
88.698,lost,,,,
88.708,lost,,,,
88.719,lost,,,,
88.730,lost,,,,
88.740,lost,,,,
88.751,lost,,,,
88.762,lost,,,,
88.771,lost,,,,
88.782,lost,,,,
88.793,lost,,,,
88.802,lost,,,,
88.812,lost,,,,
88.824,lost,,,,
88.834,lost,,,,
88.844,lost,,,,
88.855,lost,,,,
88.865,lost,,,,
88.874,lost,,,,
88.887,lost,,,,
88.898,lost,,,,
88.907,lost,,,,
88.918,lost,,,,
88.930,lost,,,,
88.939,lost,,,,
88.950,lost,,,,
88.961,lost,,,,
88.971,lost,,,,
88.982,lost,,,,
88.994,lost,,,,
89.003,lost,,,,
89.014,lost,,,,
89.026,lost,,,,
89.035,lost,,,,
89.046,lost,,,,
89.057,lost,,,,
89.068,lost,,,,
89.081,lost,,,,
89.096,lost,,,,
89.105,lost,,,,
89.116,lost,,,,
89.128,lost,,,,
89.139,lost,,,,
89.149,lost,,,,
89.162,lost,,,,
89.171,lost,,,,
89.181,lost,,,,
89.191,lost,,,,
89.201,lost,,,,
89.211,lost,,,,
89.220,lost,,,,
89.230,lost,,,,
89.238,lost,,,,
89.248,lost,,,,
89.258,lost,,,,
89.269,lost,,,,
89.280,lost,,,,
89.291,lost,,,,
89.302,lost,,,,
89.312,lost,,,,
89.324,lost,,,,
89.334,lost,,,,
89.346,lost,,,,
89.359,lost,,,,
89.371,lost,,,,
89.382,lost,,,,
89.394,lost,,,,
89.403,lost,,,,
89.414,lost,,,,
89.426,lost,,,,
89.439,lost,,,,
89.453,lost,,,,
89.465,lost,,,,
89.474,lost,,,,
89.486,lost,,,,
89.503,lost,,,,
89.517,lost,,,,
89.531,lost,,,,
89.542,lost,,,,
89.554,lost,,,,
89.564,lost,,,,
89.575,lost,,,,
89.587,lost,,,,
89.597,lost,,,,
89.608,lost,,,,
89.621,lost,,,,
89.634,lost,,,,
89.647,lost,,,,
89.660,lost,,,,
89.669,lost,,,,
89.682,lost,,,,
89.695,lost,,,,
89.707,lost,,,,
89.720,lost,,,,
89.730,lost,,,,
89.742,lost,,,,
89.755,lost,,,,
89.764,lost,,,,
89.775,lost,,,,
89.785,lost,,,,
89.796,lost,,,,
89.810,lost,,,,
89.823,lost,,,,
89.834,lost,,,,
89.846,lost,,,,
89.857,lost,,,,
89.870,lost,,,,
89.886,lost,,,,
89.900,lost,,,,
89.914,lost,,,,
89.927,lost,,,,
89.939,lost,,,,
89.953,lost,,,,
89.962,lost,,,,
89.974,lost,,,,
89.986,lost,,,,
89.995,lost,,,,
90.004,lost,,,,
90.015,lost,,,,
90.028,lost,,,,
90.042,lost,,,,
90.053,lost,,,,
90.064,lost,,,,
90.077,lost,,,,
90.087,lost,,,,
90.101,lost,,,,
90.117,lost,,,,
90.130,lost,,,,
90.145,lost,,,,
90.156,lost,,,,
90.168,lost,,,,
90.182,lost,,,,
90.193,lost,,,,
90.207,lost,,,,
90.219,lost,,,,
90.230,lost,,,,
90.244,lost,,,,
90.254,lost,,,,
90.267,lost,,,,
90.280,lost,,,,
90.292,lost,,,,
90.305,lost,,,,
90.317,lost,,,,
90.328,lost,,,,
90.340,lost,,,,
90.352,lost,,,,
90.364,lost,,,,
90.378,lost,,,,
90.390,lost,,,,
90.403,lost,,,,
90.416,lost,,,,
90.428,lost,,,,
90.442,lost,,,,
90.454,lost,,,,
90.466,lost,,,,
90.478,lost,,,,
90.488,lost,,,,
90.503,lost,,,,
90.518,lost,,,,
90.532,lost,,,,
90.547,lost,,,,
90.560,lost,,,,
90.572,lost,,,,
90.583,lost,,,,
90.594,lost,,,,
90.607,lost,,,,
90.620,lost,,,,
90.633,lost,,,,
90.646,lost,,,,
90.658,lost,,,,
90.671,lost,,,,
90.681,lost,,,,
90.692,lost,,,,
90.705,lost,,,,
90.718,lost,,,,
90.733,lost,,,,
90.747,target,-0.001,-0.011,9.992,1
90.761,target,-0.001,-0.011,9.992,1
90.775,target,-0.001,-0.011,9.992,1
90.784,target,-0.001,-0.011,9.992,1
90.796,target,-0.001,-0.011,9.992,1
90.810,target,-0.001,-0.011,9.992,1
90.824,target,-0.001,-0.011,9.992,1
90.840,target,-0.001,-0.011,9.992,1
90.855,target,-0.001,-0.011,9.992,1
90.870,target,-0.001,-0.011,9.992,1
90.884,target,-0.001,-0.011,9.992,1
90.896,target,-0.001,-0.011,9.992,1
90.908,target,-0.001,-0.011,9.992,1
90.920,target,-0.001,-0.011,9.992,1
90.935,target,-0.001,-0.011,9.992,1
90.950,target,-0.001,-0.011,9.992,1
90.959,target,-0.001,-0.011,9.992,1
90.970,target,-0.001,-0.011,9.992,1
90.981,target,-0.001,-0.011,9.992,1
90.991,target,-0.001,-0.011,9.992,1
91.001,target,-0.001,-0.011,9.992,1
91.012,target,-0.001,-0.011,9.992,1
91.022,target,-0.001,-0.011,9.992,1
91.031,target,-0.001,-0.011,9.992,1
91.043,target,-0.001,-0.011,9.992,1
91.054,target,-0.001,-0.011,9.992,1
91.067,target,-0.001,-0.011,9.992,1
91.081,target,-0.001,-0.011,9.992,1
91.089,target,-0.001,-0.011,9.992,1
91.098,target,-0.001,-0.011,9.992,1
91.109,target,-0.001,-0.011,9.992,1
91.119,target,-0.001,-0.011,9.992,1
91.131,target,-0.001,-0.011,9.992,1
91.142,target,-0.001,-0.011,9.992,1
91.152,target,-0.001,-0.011,9.992,1
91.163,target,-0.001,-0.011,9.992,1
91.174,target,-0.001,-0.011,9.992,1
91.183,target,-0.001,-0.011,9.992,1
91.192,target,-0.001,-0.011,9.992,1
91.203,target,-0.001,-0.011,9.992,1
91.212,target,-0.001,-0.011,9.992,1
91.220,target,-0.001,-0.011,9.992,1
91.230,target,-0.001,-0.011,9.992,1
91.240,target,-0.001,-0.011,9.992,1
91.252,target,-0.001,-0.011,9.992,1
91.264,target,-0.001,-0.011,9.992,1
91.274,lost,,,,
91.290,lost,,,,
91.302,lost,,,,
91.314,lost,,,,
91.329,lost,,,,
91.338,lost,,,,
91.348,lost,,,,
91.359,lost,,,,
91.369,lost,,,,
91.381,lost,,,,
91.394,lost,,,,
91.405,lost,,,,
91.419,lost,,,,
91.432,lost,,,,
91.444,lost,,,,
91.458,lost,,,,
91.471,lost,,,,
91.482,lost,,,,
91.497,lost,,,,
91.511,lost,,,,
91.529,lost,,,,
91.540,lost,,,,
91.555,lost,,,,
91.568,lost,,,,
91.582,lost,,,,
91.596,lost,,,,
91.606,lost,,,,
91.617,lost,,,,
91.630,lost,,,,
91.639,lost,,,,
91.651,lost,,,,
91.665,lost,,,,
91.675,lost,,,,
91.686,lost,,,,
91.699,lost,,,,
91.711,lost,,,,
91.724,lost,,,,
91.737,lost,,,,
91.747,lost,,,,
91.758,lost,,,,
91.769,lost,,,,
91.783,lost,,,,
91.798,lost,,,,
91.806,lost,,,,
91.818,lost,,,,
91.831,lost,,,,
91.840,lost,,,,
91.852,lost,,,,
91.864,lost,,,,
91.876,lost,,,,
91.890,lost,,,,
91.902,lost,,,,
91.918,lost,,,,
91.932,lost,,,,
91.943,lost,,,,
91.956,lost,,,,
91.969,lost,,,,
91.982,lost,,,,
91.995,lost,,,,
92.005,lost,,,,
92.016,lost,,,,
92.028,lost,,,,
92.040,lost,,,,
92.054,lost,,,,
92.065,lost,,,,
92.078,lost,,,,
92.091,lost,,,,
92.102,lost,,,,
92.115,lost,,,,
92.128,lost,,,,
92.140,lost,,,,
92.155,lost,,,,
92.168,lost,,,,
92.182,lost,,,,
92.195,lost,,,,
92.205,lost,,,,
92.217,lost,,,,
92.227,lost,,,,
92.240,lost,,,,
92.252,lost,,,,
92.265,lost,,,,
92.278,lost,,,,
92.290,lost,,,,
92.300,lost,,,,
92.312,lost,,,,
92.323,lost,,,,
92.337,lost,,,,
92.353,lost,,,,
92.364,lost,,,,
92.377,lost,,,,
92.389,lost,,,,
92.400,lost,,,,
92.413,lost,,,,
92.425,lost,,,,
92.437,lost,,,,
92.451,lost,,,,
92.463,lost,,,,
92.473,lost,,,,
92.485,lost,,,,
92.496,lost,,,,
92.507,lost,,,,
92.519,lost,,,,
92.531,lost,,,,
92.544,lost,,,,
92.559,lost,,,,
92.569,lost,,,,
92.581,lost,,,,
92.590,lost,,,,
92.603,lost,,,,
92.615,lost,,,,
92.623,lost,,,,
92.634,lost,,,,
92.647,lost,,,,
92.658,lost,,,,
92.670,lost,,,,
92.680,lost,,,,
92.689,lost,,,,
92.701,lost,,,,
92.712,lost,,,,
92.721,lost,,,,
92.732,lost,,,,
92.743,lost,,,,
92.756,lost,,,,
92.768,lost,,,,
92.781,lost,,,,
92.792,lost,,,,
92.805,lost,,,,
92.817,lost,,,,
92.826,lost,,,,
92.837,lost,,,,
92.848,lost,,,,
92.859,lost,,,,
92.873,lost,,,,
92.885,lost,,,,
92.894,lost,,,,
92.907,lost,,,,
92.917,lost,,,,
92.929,lost,,,,
92.942,lost,,,,
92.954,lost,,,,
92.967,lost,,,,
92.980,lost,,,,
92.989,lost,,,,
93.000,lost,,,,
93.011,lost,,,,
93.021,lost,,,,
93.032,lost,,,,
93.043,lost,,,,
93.055,lost,,,,
93.068,lost,,,,
93.080,lost,,,,
93.092,lost,,,,
93.107,lost,,,,
93.119,lost,,,,
93.130,lost,,,,
93.141,lost,,,,
93.152,lost,,,,
93.165,lost,,,,
93.180,lost,,,,
93.189,lost,,,,
93.200,lost,,,,
93.212,lost,,,,
93.221,lost,,,,
93.232,lost,,,,
93.245,lost,,,,
93.253,lost,,,,
93.264,lost,,,,
93.276,lost,,,,
93.286,lost,,,,
93.295,lost,,,,
93.306,lost,,,,
93.317,lost,,,,
93.328,lost,,,,
93.340,lost,,,,
93.349,lost,,,,
93.361,lost,,,,
93.374,lost,,,,
93.385,lost,,,,
93.398,lost,,,,
93.414,lost,,,,
93.423,lost,,,,
93.434,lost,,,,
93.447,lost,,,,
93.460,lost,,,,
93.473,lost,,,,
93.485,lost,,,,
93.496,lost,,,,
93.507,lost,,,,
93.519,lost,,,,
93.530,lost,,,,
93.544,lost,,,,
93.553,lost,,,,
93.564,lost,,,,
93.576,lost,,,,
93.585,lost,,,,
93.595,lost,,,,
93.605,lost,,,,
93.617,lost,,,,
93.630,lost,,,,
93.645,lost,,,,
93.659,lost,,,,
93.672,lost,,,,
93.684,lost,,,,
93.696,lost,,,,
93.709,lost,,,,
93.718,lost,,,,
93.729,lost,,,,
93.740,lost,,,,
93.750,lost,,,,
93.761,lost,,,,
93.771,lost,,,,
93.784,lost,,,,
93.798,lost,,,,
93.811,lost,,,,
93.823,lost,,,,
93.836,lost,,,,
93.845,lost,,,,
93.855,lost,,,,
93.867,lost,,,,
93.876,lost,,,,
93.886,lost,,,,
93.900,lost,,,,
93.912,lost,,,,
93.922,lost,,,,
93.934,lost,,,,
93.946,lost,,,,
93.961,lost,,,,
93.972,lost,,,,
93.982,lost,,,,
93.993,lost,,,,
94.003,lost,,,,
94.013,lost,,,,
94.025,lost,,,,
94.036,lost,,,,
94.046,lost,,,,
94.057,lost,,,,
94.068,lost,,,,
94.080,lost,,,,
94.093,lost,,,,
94.105,lost,,,,
94.116,lost,,,,
94.127,lost,,,,
94.137,lost,,,,
94.151,lost,,,,
94.167,lost,,,,
94.176,lost,,,,
94.186,lost,,,,
94.199,lost,,,,
94.211,lost,,,,
94.224,lost,,,,
94.236,lost,,,,
94.246,lost,,,,
94.257,lost,,,,
94.269,lost,,,,
94.279,lost,,,,
94.289,lost,,,,
94.300,lost,,,,
94.309,lost,,,,
94.319,lost,,,,
94.332,lost,,,,
94.343,lost,,,,
94.352,lost,,,,
94.365,lost,,,,
94.377,lost,,,,
94.388,lost,,,,
94.403,lost,,,,
94.415,lost,,,,
94.426,lost,,,,
94.436,lost,,,,
94.447,lost,,,,
94.460,lost,,,,
94.472,lost,,,,
94.483,lost,,,,
94.497,lost,,,,
94.506,lost,,,,
94.517,lost,,,,
94.529,lost,,,,
94.541,lost,,,,
94.555,lost,,,,
94.566,lost,,,,
94.574,lost,,,,
94.586,lost,,,,
94.598,lost,,,,
94.610,lost,,,,
94.625,lost,,,,
94.636,lost,,,,
94.649,lost,,,,
94.665,lost,,,,
94.677,lost,,,,
94.689,lost,,,,
94.701,lost,,,,
94.712,lost,,,,
94.724,lost,,,,
94.734,lost,,,,
94.744,lost,,,,
94.755,lost,,,,
94.764,lost,,,,
94.774,lost,,,,
94.786,lost,,,,
94.798,lost,,,,
94.807,lost,,,,
94.819,lost,,,,
94.830,lost,,,,
94.840,lost,,,,
94.850,lost,,,,
94.862,lost,,,,
94.872,lost,,,,
94.884,lost,,,,
94.896,lost,,,,
94.907,lost,,,,
94.919,lost,,,,
94.930,lost,,,,
94.942,lost,,,,
94.955,lost,,,,
94.967,lost,,,,
94.979,lost,,,,
94.992,lost,,,,
95.002,lost,,,,
95.012,lost,,,,
95.025,lost,,,,
95.035,lost,,,,
95.048,lost,,,,
95.062,lost,,,,
95.070,lost,,,,
95.080,lost,,,,
95.092,lost,,,,
95.102,lost,,,,
95.112,lost,,,,
95.123,lost,,,,
95.135,lost,,,,
95.145,lost,,,,
95.157,lost,,,,
95.168,lost,,,,
95.180,lost,,,,
95.194,lost,,,,
95.203,lost,,,,
95.214,lost,,,,
95.225,lost,,,,
95.234,lost,,,,
95.246,lost,,,,
95.260,lost,,,,
95.271,lost,,,,
95.284,lost,,,,
95.297,lost,,,,
95.306,lost,,,,
95.316,lost,,,,
95.329,lost,,,,
95.340,lost,,,,
95.354,lost,,,,
95.367,lost,,,,
95.379,lost,,,,
95.392,lost,,,,
95.404,lost,,,,
95.416,lost,,,,
95.428,lost,,,,
95.437,lost,,,,
95.447,lost,,,,
95.458,lost,,,,
95.468,lost,,,,
95.479,lost,,,,
95.492,lost,,,,
95.504,lost,,,,
95.514,lost,,,,
95.527,lost,,,,
95.537,lost,,,,
95.548,lost,,,,
95.562,lost,,,,
95.573,lost,,,,
95.584,lost,,,,
95.598,lost,,,,
95.608,lost,,,,
95.618,lost,,,,
95.630,lost,,,,
95.643,lost,,,,
95.659,lost,,,,
95.671,lost,,,,
95.683,lost,,,,
95.697,lost,,,,
95.707,lost,,,,
95.718,lost,,,,
95.729,lost,,,,
95.742,lost,,,,
95.756,lost,,,,
95.767,lost,,,,
95.779,lost,,,,
95.793,lost,,,,
95.802,lost,,,,
95.814,lost,,,,
95.824,lost,,,,
95.834,lost,,,,
95.845,lost,,,,
95.856,lost,,,,
95.866,lost,,,,
95.877,lost,,,,
95.889,lost,,,,
95.900,lost,,,,
95.915,lost,,,,
95.927,lost,,,,
95.938,lost,,,,
95.950,lost,,,,
95.959,lost,,,,
95.968,lost,,,,
95.980,lost,,,,
95.989,lost,,,,
95.999,lost,,,,
96.010,lost,,,,
96.021,lost,,,,
96.031,lost,,,,
96.041,lost,,,,
96.053,lost,,,,
96.063,lost,,,,
96.075,lost,,,,
96.086,lost,,,,
96.097,lost,,,,
96.110,lost,,,,
96.122,lost,,,,
96.132,lost,,,,
96.144,lost,,,,
96.153,lost,,,,
96.163,lost,,,,
96.173,lost,,,,
96.185,lost,,,,
96.194,lost,,,,
96.203,lost,,,,
96.215,lost,,,,
96.225,lost,,,,
96.235,lost,,,,
96.248,lost,,,,
96.258,lost,,,,
96.269,lost,,,,
96.281,lost,,,,
96.290,lost,,,,
96.301,lost,,,,
96.313,lost,,,,
96.322,lost,,,,
96.333,lost,,,,
96.346,lost,,,,
96.356,lost,,,,
96.367,lost,,,,
96.381,lost,,,,
96.392,lost,,,,
96.406,lost,,,,
96.419,lost,,,,
96.428,lost,,,,
96.440,lost,,,,
96.450,lost,,,,
96.460,lost,,,,
96.473,lost,,,,
96.485,lost,,,,
96.496,lost,,,,
96.509,lost,,,,
96.518,lost,,,,
96.527,lost,,,,
96.538,lost,,,,
96.547,lost,,,,
96.556,lost,,,,
96.566,lost,,,,
96.577,lost,,,,
96.587,lost,,,,
96.599,lost,,,,
96.613,lost,,,,
96.624,lost,,,,
96.636,lost,,,,
96.649,lost,,,,
96.662,lost,,,,
96.675,lost,,,,
96.685,lost,,,,
96.694,lost,,,,
96.707,lost,,,,
96.718,lost,,,,
96.729,lost,,,,
96.742,lost,,,,
96.752,lost,,,,
96.764,lost,,,,
96.777,lost,,,,
96.785,lost,,,,
96.794,lost,,,,
96.803,lost,,,,
96.814,lost,,,,
96.823,lost,,,,
96.833,lost,,,,
96.845,lost,,,,
96.855,lost,,,,
96.867,lost,,,,
96.880,lost,,,,
96.889,lost,,,,
96.900,lost,,,,
96.914,lost,,,,
96.926,lost,,,,
96.939,lost,,,,
96.949,lost,,,,
96.957,lost,,,,
96.966,lost,,,,
96.978,lost,,,,
96.986,lost,,,,
96.997,lost,,,,
97.009,lost,,,,
97.018,lost,,,,
97.030,lost,,,,
97.044,lost,,,,
97.053,lost,,,,
97.062,lost,,,,
97.072,lost,,,,
97.082,lost,,,,
97.091,lost,,,,
97.100,lost,,,,
97.112,lost,,,,
97.121,lost,,,,
97.130,lost,,,,
97.141,lost,,,,
97.152,lost,,,,
97.166,lost,,,,
97.180,lost,,,,
97.188,lost,,,,
97.198,lost,,,,
97.210,lost,,,,
97.220,lost,,,,
97.231,lost,,,,
97.245,lost,,,,
97.254,lost,,,,
97.264,lost,,,,
97.275,lost,,,,
97.284,lost,,,,
97.293,lost,,,,
97.302,lost,,,,
97.312,lost,,,,
97.321,lost,,,,
97.330,lost,,,,
97.342,lost,,,,
97.351,lost,,,,
97.360,lost,,,,
97.369,lost,,,,
97.380,lost,,,,
97.391,lost,,,,
97.404,lost,,,,
97.419,lost,,,,
97.430,lost,,,,
97.443,lost,,,,
97.453,lost,,,,
97.465,lost,,,,
97.479,lost,,,,
97.488,lost,,,,
97.497,lost,,,,
97.509,lost,,,,
97.518,lost,,,,
97.526,lost,,,,
97.535,lost,,,,
97.548,lost,,,,
97.561,lost,,,,
97.574,lost,,,,
97.586,lost,,,,
97.597,lost,,,,
97.610,lost,,,,
97.622,lost,,,,
97.632,lost,,,,
97.643,lost,,,,
97.653,lost,,,,
97.665,lost,,,,
97.678,lost,,,,
97.686,lost,,,,
97.696,lost,,,,
97.707,lost,,,,
97.717,lost,,,,
97.727,lost,,,,
97.736,lost,,,,
97.747,lost,,,,
97.760,lost,,,,
97.771,lost,,,,
97.784,lost,,,,
97.794,lost,,,,
97.803,lost,,,,
97.815,lost,,,,
97.830,lost,,,,
97.841,lost,,,,
97.853,lost,,,,
97.865,lost,,,,
97.880,lost,,,,
97.890,lost,,,,
97.900,lost,,,,
97.912,lost,,,,
97.922,lost,,,,
97.932,lost,,,,
97.944,lost,,,,
97.953,lost,,,,
97.964,lost,,,,
97.975,lost,,,,
97.986,lost,,,,
98.000,lost,,,,
98.011,lost,,,,
98.023,lost,,,,
98.036,lost,,,,
98.046,lost,,,,
98.057,lost,,,,
98.069,lost,,,,
98.078,lost,,,,
98.087,lost,,,,
98.099,lost,,,,
98.109,lost,,,,
98.120,lost,,,,
98.133,lost,,,,
98.145,lost,,,,
98.155,lost,,,,
98.167,lost,,,,
98.177,lost,,,,
98.187,lost,,,,
98.200,lost,,,,
98.210,lost,,,,
98.221,lost,,,,
98.234,lost,,,,
98.245,lost,,,,
98.256,lost,,,,
98.269,lost,,,,
98.279,lost,,,,
98.289,lost,,,,
98.301,lost,,,,
98.312,lost,,,,
98.325,lost,,,,
