elapsed_s,event,body_x,body_y,dist,tags_used
116.841,target,0.336,0.786,0.790,1
116.857,target,0.336,0.786,0.790,1
116.873,target,0.322,0.799,0.788,1
116.889,target,0.322,0.799,0.788,1
116.903,target,0.322,0.799,0.788,1
116.918,target,0.312,0.801,0.761,1
116.933,target,0.312,0.801,0.761,1
116.948,target,0.312,0.801,0.761,1
116.964,target,0.312,0.801,0.761,1
116.979,target,0.312,0.801,0.761,1
116.993,target,0.312,0.801,0.761,1
117.006,target,0.312,0.801,0.761,1
117.020,target,0.312,0.801,0.761,1
117.033,target,0.312,0.801,0.761,1
117.046,target,0.312,0.801,0.761,1
117.059,target,0.312,0.801,0.761,1
117.072,target,0.312,0.801,0.761,1
117.088,target,0.312,0.801,0.761,1
117.101,target,0.312,0.801,0.761,1
117.113,target,0.312,0.801,0.761,1
117.126,target,0.312,0.801,0.761,1
117.139,target,0.312,0.801,0.761,1
117.153,target,0.296,0.796,0.711,1
117.164,target,0.296,0.796,0.711,1
117.177,target,0.296,0.796,0.711,1
117.193,target,0.312,0.783,0.718,1
117.211,target,0.312,0.783,0.718,1
117.227,target,0.333,0.779,0.709,1
117.241,target,0.359,0.755,0.709,1
117.257,target,0.359,0.755,0.709,1
117.273,target,0.359,0.755,0.709,1
117.288,target,0.383,0.752,0.724,1
117.302,target,0.383,0.752,0.724,1
117.318,target,0.417,0.729,0.686,1
117.330,target,0.417,0.729,0.686,1
117.344,target,0.447,0.719,0.697,1
117.357,target,0.447,0.719,0.697,1
117.370,target,0.481,0.703,0.689,1
117.381,target,0.481,0.703,0.689,1
117.394,target,0.481,0.703,0.689,1
117.407,target,0.512,0.684,0.697,1
117.419,target,0.512,0.684,0.697,1
117.430,target,0.512,0.684,0.697,1
117.443,target,0.544,0.678,0.677,1
117.457,target,0.544,0.678,0.677,1
117.470,target,0.544,0.678,0.677,1
117.481,target,0.573,0.656,0.683,1
117.492,target,0.573,0.656,0.683,1
117.505,target,0.602,0.651,0.665,1
117.517,target,0.602,0.651,0.665,1
117.528,target,0.602,0.651,0.665,1
117.542,target,0.628,0.633,0.664,1
117.554,target,0.628,0.633,0.664,1
117.565,target,0.628,0.633,0.664,1
117.577,target,0.652,0.626,0.654,1
117.589,target,0.652,0.626,0.654,1
117.601,target,0.652,0.626,0.654,1
117.611,target,0.671,0.623,0.641,1
117.624,target,0.671,0.623,0.641,1
117.636,target,0.671,0.623,0.641,1
117.648,target,0.671,0.623,0.641,1
117.659,target,0.671,0.623,0.641,1
117.673,target,0.671,0.623,0.641,1
117.687,target,0.671,0.623,0.641,1
117.703,target,0.671,0.623,0.641,1
117.715,target,0.671,0.623,0.641,1
117.727,target,0.671,0.623,0.641,1
117.740,target,0.671,0.623,0.641,1
117.755,target,0.671,0.623,0.641,1
117.769,target,0.671,0.623,0.641,1
117.779,target,0.671,0.623,0.641,1
117.792,target,0.671,0.623,0.641,1
117.806,target,0.671,0.623,0.641,1
117.819,target,0.671,0.623,0.641,1
117.833,target,0.671,0.623,0.641,1
117.843,target,0.671,0.623,0.641,1
117.854,target,0.671,0.623,0.641,1
117.865,target,0.671,0.623,0.641,1
117.875,target,0.671,0.623,0.641,1
117.886,target,0.671,0.623,0.641,1
117.896,target,0.671,0.623,0.641,1
117.906,target,0.671,0.623,0.641,1
117.917,target,0.671,0.623,0.641,1
117.929,target,0.671,0.623,0.641,1
117.940,target,0.671,0.623,0.641,1
117.953,target,0.671,0.623,0.641,1
117.965,target,0.671,0.623,0.641,1
117.974,target,0.671,0.623,0.641,1
117.986,target,0.671,0.623,0.641,1
117.997,target,0.671,0.623,0.641,1
118.008,target,0.671,0.623,0.641,1
118.019,target,0.671,0.623,0.641,1
118.030,target,0.671,0.623,0.641,1
118.039,target,0.671,0.623,0.641,1
118.052,target,0.671,0.623,0.641,1
118.061,target,0.671,0.623,0.641,1
118.071,target,0.671,0.623,0.641,1
118.081,target,0.671,0.623,0.641,1
118.092,target,0.671,0.623,0.641,1
118.102,target,0.671,0.623,0.641,1
118.111,target,0.671,0.623,0.641,1
118.121,target,0.671,0.623,0.641,1
118.131,target,0.671,0.623,0.641,1
118.140,lost,,,,
118.153,lost,,,,
118.162,lost,,,,
118.172,lost,,,,
118.186,lost,,,,
118.197,lost,,,,
118.207,lost,,,,
118.219,lost,,,,
118.229,lost,,,,
118.238,lost,,,,
118.248,lost,,,,
118.259,lost,,,,
118.269,lost,,,,
118.279,lost,,,,
118.291,lost,,,,
118.300,lost,,,,
118.309,lost,,,,
118.319,lost,,,,
118.328,lost,,,,
118.337,lost,,,,
118.349,lost,,,,
118.359,lost,,,,
118.369,lost,,,,
118.380,lost,,,,
118.392,lost,,,,
118.401,lost,,,,
118.412,lost,,,,
118.422,lost,,,,
118.432,lost,,,,
118.444,lost,,,,
118.456,lost,,,,
118.467,lost,,,,
118.478,lost,,,,
118.488,lost,,,,
118.498,lost,,,,
118.508,lost,,,,
118.519,lost,,,,
118.527,lost,,,,
118.537,lost,,,,
118.548,lost,,,,
118.558,lost,,,,
118.567,lost,,,,
118.576,lost,,,,
118.588,lost,,,,
118.598,lost,,,,
118.609,lost,,,,
118.622,lost,,,,
118.631,lost,,,,
118.640,lost,,,,
118.652,lost,,,,
118.661,lost,,,,
118.671,lost,,,,
118.681,lost,,,,
118.692,lost,,,,
118.703,lost,,,,
118.713,lost,,,,
118.724,lost,,,,
118.734,lost,,,,
118.742,lost,,,,
118.753,lost,,,,
118.762,lost,,,,
118.772,lost,,,,
118.783,lost,,,,
118.794,lost,,,,
118.804,lost,,,,
118.816,lost,,,,
118.825,lost,,,,
118.834,lost,,,,
118.846,lost,,,,
118.857,lost,,,,
118.867,lost,,,,
118.878,lost,,,,
118.889,lost,,,,
118.898,lost,,,,
118.908,lost,,,,
118.919,lost,,,,
118.930,lost,,,,
118.941,lost,,,,
118.955,lost,,,,
118.966,lost,,,,
118.976,lost,,,,
118.987,lost,,,,
118.996,lost,,,,
119.006,lost,,,,
119.016,lost,,,,
119.024,lost,,,,
119.035,lost,,,,
119.045,lost,,,,
119.057,lost,,,,
119.068,lost,,,,
119.077,lost,,,,
119.088,lost,,,,
119.098,lost,,,,
119.108,lost,,,,
119.121,lost,,,,
119.131,lost,,,,
119.141,lost,,,,
119.153,lost,,,,
119.163,lost,,,,
119.173,lost,,,,
119.184,lost,,,,
119.196,lost,,,,
119.206,lost,,,,
119.217,lost,,,,
119.227,lost,,,,
119.236,lost,,,,
119.244,lost,,,,
119.255,lost,,,,
119.266,lost,,,,
119.275,lost,,,,
119.287,lost,,,,
119.298,lost,,,,
119.308,lost,,,,
119.320,lost,,,,
119.330,lost,,,,
119.339,lost,,,,
119.350,lost,,,,
119.359,lost,,,,
119.369,lost,,,,
119.379,lost,,,,
119.390,lost,,,,
119.399,lost,,,,
119.408,lost,,,,
119.419,lost,,,,
119.431,lost,,,,
119.441,lost,,,,
119.453,lost,,,,
119.464,lost,,,,
119.474,lost,,,,
119.487,lost,,,,
119.496,lost,,,,
119.504,lost,,,,
119.516,lost,,,,
119.525,lost,,,,
119.536,lost,,,,
119.549,lost,,,,
119.559,lost,,,,
119.569,lost,,,,
119.578,lost,,,,
119.589,lost,,,,
119.601,lost,,,,
119.611,lost,,,,
119.622,lost,,,,
119.632,lost,,,,
119.643,lost,,,,
119.654,lost,,,,
119.664,lost,,,,
119.673,lost,,,,
119.685,lost,,,,
119.696,lost,,,,
119.707,lost,,,,
119.719,lost,,,,
119.729,lost,,,,
119.739,lost,,,,
119.750,lost,,,,
119.758,lost,,,,
119.769,lost,,,,
119.778,lost,,,,
119.788,lost,,,,
119.801,lost,,,,
119.810,lost,,,,
119.822,lost,,,,
119.835,lost,,,,
119.847,lost,,,,
119.857,lost,,,,
119.871,lost,,,,
119.882,lost,,,,
119.895,lost,,,,
119.908,lost,,,,
119.919,lost,,,,
119.929,lost,,,,
119.941,lost,,,,
119.953,lost,,,,
119.963,lost,,,,
119.974,lost,,,,
119.984,lost,,,,
119.994,lost,,,,
120.005,lost,,,,
120.016,lost,,,,
120.027,lost,,,,
120.040,lost,,,,
120.054,lost,,,,
120.070,lost,,,,
120.082,lost,,,,
120.093,lost,,,,
120.105,lost,,,,
120.115,lost,,,,
120.125,lost,,,,
120.138,lost,,,,
120.147,lost,,,,
120.156,lost,,,,
120.167,lost,,,,
120.176,lost,,,,
120.189,lost,,,,
120.205,lost,,,,
120.215,lost,,,,
120.226,lost,,,,
120.237,lost,,,,
120.246,lost,,,,
120.255,lost,,,,
120.265,lost,,,,
120.274,lost,,,,
120.285,lost,,,,
120.296,lost,,,,
120.307,lost,,,,
120.317,lost,,,,
120.327,lost,,,,
120.338,lost,,,,
120.350,lost,,,,
120.361,lost,,,,
120.373,lost,,,,
120.382,lost,,,,
120.393,lost,,,,
120.405,lost,,,,
120.416,lost,,,,
120.427,lost,,,,
120.441,lost,,,,
120.453,lost,,,,
120.464,lost,,,,
120.474,lost,,,,
120.485,lost,,,,
120.495,lost,,,,
120.506,lost,,,,
120.516,lost,,,,
120.526,lost,,,,
120.537,lost,,,,
120.549,lost,,,,
120.558,lost,,,,
120.568,lost,,,,
120.576,lost,,,,
120.585,lost,,,,
120.595,lost,,,,
120.605,lost,,,,
120.617,lost,,,,
120.628,lost,,,,
120.640,lost,,,,
120.653,lost,,,,
120.664,lost,,,,
120.677,lost,,,,
120.690,lost,,,,
120.699,lost,,,,
120.708,lost,,,,
120.717,lost,,,,
120.725,lost,,,,
120.737,lost,,,,
120.749,lost,,,,
120.759,lost,,,,
120.770,lost,,,,
120.785,lost,,,,
120.794,lost,,,,
120.804,lost,,,,
120.814,lost,,,,
120.824,lost,,,,
120.834,lost,,,,
120.843,lost,,,,
120.852,lost,,,,
120.862,lost,,,,
120.873,lost,,,,
120.883,lost,,,,
120.894,lost,,,,
120.905,lost,,,,
120.916,lost,,,,
120.927,lost,,,,
120.937,lost,,,,
120.947,lost,,,,
120.956,lost,,,,
120.969,lost,,,,
120.978,lost,,,,
120.987,lost,,,,
120.998,lost,,,,
121.007,lost,,,,
121.019,lost,,,,
121.030,lost,,,,
121.040,lost,,,,
121.054,lost,,,,
121.063,lost,,,,
121.072,lost,,,,
121.081,lost,,,,
121.091,lost,,,,
121.102,lost,,,,
121.112,lost,,,,
121.122,lost,,,,
121.133,lost,,,,
121.142,lost,,,,
121.153,lost,,,,
121.161,lost,,,,
121.169,lost,,,,
121.177,lost,,,,
121.187,lost,,,,
121.197,lost,,,,
121.205,lost,,,,
121.218,lost,,,,
121.227,lost,,,,
121.235,lost,,,,
121.244,lost,,,,
121.252,lost,,,,
121.261,lost,,,,
121.273,lost,,,,
121.285,lost,,,,
121.295,lost,,,,
121.305,lost,,,,
121.316,lost,,,,
121.325,lost,,,,
121.335,lost,,,,
121.344,lost,,,,
121.353,lost,,,,
121.364,lost,,,,
121.373,lost,,,,
121.384,lost,,,,
121.394,lost,,,,
121.404,lost,,,,
121.415,lost,,,,
121.425,lost,,,,
121.437,lost,,,,
121.446,lost,,,,
121.455,lost,,,,
121.464,lost,,,,
121.473,lost,,,,
121.483,lost,,,,
121.492,lost,,,,
121.501,lost,,,,
121.511,lost,,,,
121.521,lost,,,,
121.533,lost,,,,
121.545,lost,,,,
121.556,lost,,,,
121.565,lost,,,,
121.575,lost,,,,
121.585,lost,,,,
121.595,lost,,,,
121.606,lost,,,,
121.617,lost,,,,
121.626,lost,,,,
121.638,lost,,,,
121.651,lost,,,,
121.661,lost,,,,
121.670,lost,,,,
121.679,lost,,,,
121.688,lost,,,,
121.696,lost,,,,
121.705,lost,,,,
121.713,lost,,,,
121.724,lost,,,,
121.735,lost,,,,
121.744,lost,,,,
121.755,lost,,,,
121.766,lost,,,,
121.775,lost,,,,
121.785,lost,,,,
121.795,lost,,,,
121.804,lost,,,,
121.814,lost,,,,
121.824,lost,,,,
121.834,lost,,,,
121.843,lost,,,,
121.852,lost,,,,
121.860,lost,,,,
121.871,lost,,,,
121.879,lost,,,,
121.890,lost,,,,
121.899,lost,,,,
121.907,lost,,,,
121.916,lost,,,,
121.925,lost,,,,
121.935,lost,,,,
121.944,lost,,,,
121.952,lost,,,,
121.961,lost,,,,
121.971,lost,,,,
121.981,lost,,,,
121.990,lost,,,,
122.002,lost,,,,
122.011,lost,,,,
122.020,lost,,,,
122.029,lost,,,,
122.039,lost,,,,
122.050,lost,,,,
122.059,lost,,,,
122.069,lost,,,,
122.077,lost,,,,
122.086,lost,,,,
122.096,lost,,,,
122.105,lost,,,,
122.116,lost,,,,
122.125,lost,,,,
122.134,lost,,,,
122.143,lost,,,,
122.152,lost,,,,
122.161,lost,,,,
122.172,lost,,,,
122.182,lost,,,,
122.192,lost,,,,
122.201,lost,,,,
122.211,lost,,,,
122.223,lost,,,,
122.236,lost,,,,
122.248,lost,,,,
122.260,lost,,,,
122.272,lost,,,,
122.285,lost,,,,
122.294,lost,,,,
122.302,lost,,,,
122.310,lost,,,,
122.320,lost,,,,
122.330,lost,,,,
122.339,lost,,,,
122.350,lost,,,,
122.361,lost,,,,
122.370,lost,,,,
122.382,lost,,,,
122.393,lost,,,,
122.402,lost,,,,
122.412,lost,,,,
122.420,lost,,,,
122.429,lost,,,,
122.438,lost,,,,
122.447,lost,,,,
122.457,lost,,,,
122.466,lost,,,,
122.475,lost,,,,
122.485,lost,,,,
122.496,lost,,,,
122.506,lost,,,,
122.515,lost,,,,
122.524,lost,,,,
122.532,lost,,,,
122.539,lost,,,,
122.549,lost,,,,
122.559,lost,,,,
122.569,lost,,,,
122.577,lost,,,,
122.586,lost,,,,
122.595,lost,,,,
122.605,lost,,,,
122.614,lost,,,,
122.626,lost,,,,
122.635,lost,,,,
122.645,lost,,,,
122.654,lost,,,,
122.665,lost,,,,
122.674,lost,,,,
122.684,lost,,,,
122.694,lost,,,,
122.703,lost,,,,
122.712,lost,,,,
122.721,lost,,,,
122.731,lost,,,,
122.741,lost,,,,
122.749,lost,,,,
122.758,lost,,,,
122.767,lost,,,,
122.776,lost,,,,
122.788,lost,,,,
122.798,lost,,,,
122.807,lost,,,,
122.817,lost,,,,
122.829,lost,,,,
122.841,lost,,,,
122.853,lost,,,,
122.863,lost,,,,
122.873,lost,,,,
122.883,lost,,,,
122.892,lost,,,,
122.904,lost,,,,
122.913,lost,,,,
122.922,lost,,,,
122.930,lost,,,,
122.940,lost,,,,
122.951,lost,,,,
122.961,lost,,,,
122.972,lost,,,,
122.982,lost,,,,
122.992,lost,,,,
123.004,lost,,,,
123.017,lost,,,,
123.025,lost,,,,
123.035,lost,,,,
123.043,lost,,,,
123.052,lost,,,,
123.060,lost,,,,
123.070,lost,,,,
123.083,lost,,,,
123.094,lost,,,,
123.104,lost,,,,
123.118,lost,,,,
123.130,lost,,,,
123.139,lost,,,,
123.147,lost,,,,
123.156,lost,,,,
123.166,lost,,,,
123.176,lost,,,,
123.187,lost,,,,
123.196,lost,,,,
123.205,lost,,,,
123.213,lost,,,,
123.221,lost,,,,
123.231,lost,,,,
123.242,lost,,,,
123.252,lost,,,,
123.262,lost,,,,
123.271,lost,,,,
123.280,lost,,,,
123.290,lost,,,,
123.302,lost,,,,
123.311,lost,,,,
123.319,lost,,,,
123.329,lost,,,,
123.339,lost,,,,
123.350,lost,,,,
123.360,lost,,,,
123.370,lost,,,,
123.379,lost,,,,
123.389,lost,,,,
123.400,lost,,,,
123.410,lost,,,,
123.419,lost,,,,
123.427,lost,,,,
123.436,lost,,,,
123.443,lost,,,,
123.454,lost,,,,
123.462,lost,,,,
123.473,lost,,,,
123.483,lost,,,,
123.493,lost,,,,
123.503,lost,,,,
123.514,lost,,,,
123.524,lost,,,,
123.532,lost,,,,
123.541,lost,,,,
123.548,lost,,,,
123.557,lost,,,,
123.567,lost,,,,
123.576,lost,,,,
123.588,lost,,,,
123.599,lost,,,,
123.609,lost,,,,
123.620,lost,,,,
123.630,lost,,,,
123.641,lost,,,,
123.651,lost,,,,
123.660,lost,,,,
123.670,lost,,,,
123.681,lost,,,,
123.692,lost,,,,
123.701,lost,,,,
123.710,lost,,,,
123.719,lost,,,,
123.729,lost,,,,
123.739,lost,,,,
123.748,lost,,,,
123.757,lost,,,,
123.766,lost,,,,
123.776,lost,,,,
123.786,lost,,,,
123.795,lost,,,,
123.806,lost,,,,
123.815,lost,,,,
123.824,lost,,,,
123.833,lost,,,,
123.841,lost,,,,
123.853,lost,,,,
123.862,lost,,,,
123.870,lost,,,,
123.879,lost,,,,
123.887,lost,,,,
123.898,lost,,,,
123.908,lost,,,,
123.917,lost,,,,
123.926,lost,,,,
123.935,lost,,,,
123.944,lost,,,,
123.954,lost,,,,
123.963,lost,,,,
123.971,lost,,,,
123.980,lost,,,,
123.989,lost,,,,
123.998,lost,,,,
124.008,lost,,,,
124.020,lost,,,,
124.030,lost,,,,
124.039,lost,,,,
124.047,lost,,,,
124.056,lost,,,,
124.066,lost,,,,
124.076,lost,,,,
124.088,lost,,,,
124.098,lost,,,,
124.107,lost,,,,
124.118,lost,,,,
124.127,lost,,,,
124.136,lost,,,,
124.145,lost,,,,
124.154,lost,,,,
124.162,lost,,,,
124.171,lost,,,,
124.182,lost,,,,
124.191,lost,,,,
124.200,lost,,,,
124.209,lost,,,,
124.218,lost,,,,
124.226,lost,,,,
124.236,lost,,,,
124.245,lost,,,,
124.254,lost,,,,
124.262,lost,,,,
124.272,lost,,,,
124.282,lost,,,,
124.292,lost,,,,
124.301,lost,,,,
124.309,lost,,,,
124.318,lost,,,,
124.327,lost,,,,
124.337,lost,,,,
124.348,lost,,,,
124.357,lost,,,,
124.367,lost,,,,
124.377,lost,,,,
124.387,lost,,,,
124.397,lost,,,,
124.407,lost,,,,
124.417,lost,,,,
124.426,lost,,,,
124.436,lost,,,,
124.445,lost,,,,
124.455,lost,,,,
124.464,lost,,,,
124.473,lost,,,,
124.482,lost,,,,
124.492,lost,,,,
124.501,lost,,,,
124.510,lost,,,,
124.522,lost,,,,
124.531,lost,,,,
124.540,lost,,,,
124.548,lost,,,,
124.557,lost,,,,
124.569,lost,,,,
124.579,lost,,,,
124.588,lost,,,,
124.597,lost,,,,
124.606,lost,,,,
124.616,lost,,,,
124.627,lost,,,,
124.636,lost,,,,
124.644,lost,,,,
124.653,lost,,,,
124.662,lost,,,,
124.671,lost,,,,
124.681,lost,,,,
124.691,lost,,,,
124.701,lost,,,,
124.709,lost,,,,
124.720,lost,,,,
124.730,lost,,,,
124.740,lost,,,,
124.748,lost,,,,
124.758,lost,,,,
124.766,lost,,,,
124.775,lost,,,,
124.787,lost,,,,
124.796,lost,,,,
124.805,lost,,,,
124.813,lost,,,,
124.822,lost,,,,
124.833,lost,,,,
124.843,lost,,,,
124.854,lost,,,,
124.862,lost,,,,
124.870,lost,,,,
124.878,lost,,,,
124.888,lost,,,,
124.898,lost,,,,
124.908,lost,,,,
124.918,lost,,,,
124.927,lost,,,,
124.935,lost,,,,
124.945,lost,,,,
124.956,lost,,,,
124.966,lost,,,,
124.975,lost,,,,
124.983,lost,,,,
124.992,lost,,,,
125.002,lost,,,,
125.011,lost,,,,
125.022,lost,,,,
125.030,lost,,,,
125.039,lost,,,,
125.047,lost,,,,
125.056,lost,,,,
125.066,lost,,,,
125.074,lost,,,,
125.084,lost,,,,
125.092,lost,,,,
125.102,lost,,,,
125.111,lost,,,,
125.121,lost,,,,
125.129,lost,,,,
125.138,lost,,,,
125.146,lost,,,,
125.154,lost,,,,
125.162,lost,,,,
125.170,lost,,,,
125.180,lost,,,,
125.191,lost,,,,
125.202,lost,,,,
125.211,lost,,,,
125.220,lost,,,,
125.229,lost,,,,
125.240,lost,,,,
125.251,lost,,,,
125.261,lost,,,,
125.271,lost,,,,
125.280,lost,,,,
125.289,lost,,,,
125.299,lost,,,,
125.309,lost,,,,
125.319,lost,,,,
125.327,lost,,,,
125.337,lost,,,,
125.345,lost,,,,
125.354,lost,,,,
125.365,lost,,,,
125.374,lost,,,,
125.385,lost,,,,
125.394,lost,,,,
125.403,lost,,,,
125.414,lost,,,,
125.424,lost,,,,
125.434,lost,,,,
125.442,lost,,,,
125.451,lost,,,,
125.461,lost,,,,
125.470,lost,,,,
125.479,lost,,,,
125.488,lost,,,,
125.496,lost,,,,
125.505,lost,,,,
125.514,lost,,,,
125.522,lost,,,,
125.530,lost,,,,
125.540,lost,,,,
125.550,lost,,,,
125.559,lost,,,,
125.568,lost,,,,
125.577,lost,,,,
125.587,lost,,,,
125.598,lost,,,,
125.607,lost,,,,
125.615,lost,,,,
125.622,lost,,,,
125.631,lost,,,,
125.640,lost,,,,
125.652,lost,,,,
125.661,lost,,,,
125.669,lost,,,,
125.678,lost,,,,
125.687,lost,,,,
125.697,lost,,,,
125.707,lost,,,,
125.716,lost,,,,
125.725,lost,,,,
125.734,lost,,,,
125.744,lost,,,,
125.753,lost,,,,
125.762,lost,,,,
125.771,lost,,,,
125.780,lost,,,,
125.789,lost,,,,
125.798,lost,,,,
125.808,lost,,,,
125.818,lost,,,,
125.828,lost,,,,
125.839,lost,,,,
125.848,lost,,,,
125.857,lost,,,,
125.867,lost,,,,
125.876,lost,,,,
125.885,lost,,,,
125.894,lost,,,,
125.903,lost,,,,
125.912,lost,,,,
125.921,lost,,,,
125.931,lost,,,,
125.940,lost,,,,
125.951,lost,,,,
125.960,lost,,,,
125.968,lost,,,,
125.979,lost,,,,
125.991,lost,,,,
126.001,lost,,,,
126.012,lost,,,,
126.023,lost,,,,
126.035,lost,,,,
126.045,lost,,,,
126.056,lost,,,,
126.065,lost,,,,
126.074,lost,,,,
126.083,lost,,,,
126.092,lost,,,,
126.103,lost,,,,
126.113,lost,,,,
126.121,lost,,,,
126.130,lost,,,,
126.139,lost,,,,
126.149,lost,,,,
126.159,lost,,,,
126.169,lost,,,,
126.178,lost,,,,
126.187,lost,,,,
126.195,lost,,,,
126.203,lost,,,,
126.212,lost,,,,
126.223,lost,,,,
126.234,lost,,,,
126.243,lost,,,,
126.251,lost,,,,
126.262,lost,,,,
126.273,lost,,,,
126.281,lost,,,,
126.289,lost,,,,
126.298,lost,,,,
126.306,lost,,,,
126.314,lost,,,,
126.323,lost,,,,
126.334,lost,,,,
126.344,lost,,,,
126.353,lost,,,,
126.361,lost,,,,
126.370,lost,,,,
126.379,lost,,,,
126.390,lost,,,,
126.399,lost,,,,
126.407,lost,,,,
126.417,lost,,,,
126.425,lost,,,,
126.435,lost,,,,
126.443,lost,,,,
126.452,lost,,,,
126.462,lost,,,,
126.472,lost,,,,
126.482,lost,,,,
126.491,lost,,,,
126.503,lost,,,,
126.512,lost,,,,
126.521,lost,,,,
126.529,lost,,,,
126.540,lost,,,,
126.550,lost,,,,
126.558,lost,,,,
126.567,lost,,,,
126.576,lost,,,,
126.585,lost,,,,
126.595,lost,,,,
126.604,lost,,,,
126.614,lost,,,,
126.622,lost,,,,
126.631,lost,,,,
126.639,lost,,,,
126.648,lost,,,,
126.658,lost,,,,
126.670,lost,,,,
126.680,lost,,,,
126.689,lost,,,,
126.697,lost,,,,
126.706,lost,,,,
126.716,lost,,,,
126.725,lost,,,,
126.735,lost,,,,
126.743,lost,,,,
126.752,lost,,,,
126.761,lost,,,,
126.771,lost,,,,
126.780,lost,,,,
126.789,lost,,,,
126.798,lost,,,,
126.807,lost,,,,
126.814,lost,,,,
126.824,lost,,,,
126.836,lost,,,,
126.845,lost,,,,
126.854,lost,,,,
126.863,lost,,,,
126.872,lost,,,,
126.883,lost,,,,
126.892,lost,,,,
126.900,lost,,,,
126.911,lost,,,,
126.919,lost,,,,
126.927,lost,,,,
126.936,lost,,,,
126.945,lost,,,,
126.954,lost,,,,
126.963,lost,,,,
126.972,lost,,,,
126.981,lost,,,,
126.992,lost,,,,
127.003,lost,,,,
127.011,lost,,,,
127.020,lost,,,,
127.028,lost,,,,
127.037,lost,,,,
127.047,lost,,,,
127.056,lost,,,,
127.065,lost,,,,
127.075,lost,,,,
127.085,lost,,,,
127.095,lost,,,,
127.105,lost,,,,
127.115,lost,,,,
127.125,lost,,,,
127.134,lost,,,,
127.144,lost,,,,
127.152,lost,,,,
127.160,lost,,,,
127.169,lost,,,,
127.178,lost,,,,
127.188,lost,,,,
127.197,lost,,,,
127.206,lost,,,,
127.216,lost,,,,
127.227,lost,,,,
127.236,lost,,,,
127.245,lost,,,,
127.253,lost,,,,
127.262,lost,,,,
127.272,lost,,,,
127.281,lost,,,,
127.290,lost,,,,
127.298,lost,,,,
127.307,lost,,,,
127.314,lost,,,,
127.324,lost,,,,
127.335,lost,,,,
127.344,lost,,,,
127.353,lost,,,,
127.361,lost,,,,
127.369,lost,,,,
127.379,lost,,,,
127.390,lost,,,,
127.400,lost,,,,
127.407,lost,,,,
127.415,lost,,,,
127.423,lost,,,,
127.434,lost,,,,
127.444,lost,,,,
127.455,lost,,,,
127.462,lost,,,,
127.472,lost,,,,
127.480,lost,,,,
127.490,lost,,,,
127.502,lost,,,,
127.513,lost,,,,
127.522,lost,,,,
127.530,lost,,,,
127.540,lost,,,,
127.551,lost,,,,
127.560,lost,,,,
127.569,lost,,,,
127.579,lost,,,,
127.587,lost,,,,
127.597,lost,,,,
127.607,lost,,,,
127.617,lost,,,,
127.626,lost,,,,
127.635,lost,,,,
127.644,lost,,,,
127.652,lost,,,,
127.660,lost,,,,
127.672,lost,,,,
127.681,lost,,,,
127.690,lost,,,,
127.698,lost,,,,
127.706,lost,,,,
127.716,lost,,,,
127.726,lost,,,,
127.735,lost,,,,
127.744,lost,,,,
127.752,lost,,,,
127.760,lost,,,,
127.770,lost,,,,
127.780,lost,,,,
127.789,lost,,,,
127.798,lost,,,,
127.807,lost,,,,
127.815,lost,,,,
127.825,lost,,,,
127.836,lost,,,,
127.845,lost,,,,
127.854,lost,,,,
127.863,lost,,,,
127.873,lost,,,,
127.883,lost,,,,
127.893,lost,,,,
127.902,lost,,,,
127.910,lost,,,,
127.919,lost,,,,
127.930,lost,,,,
127.940,lost,,,,
127.950,lost,,,,
127.959,lost,,,,
127.968,lost,,,,
127.977,lost,,,,
127.985,lost,,,,
127.994,lost,,,,
128.007,lost,,,,
128.016,lost,,,,
128.025,lost,,,,
128.034,lost,,,,
128.044,lost,,,,
128.055,lost,,,,
128.064,lost,,,,
128.073,lost,,,,
128.081,lost,,,,
128.090,lost,,,,
128.102,lost,,,,
128.110,lost,,,,
128.120,lost,,,,
128.130,lost,,,,
128.139,lost,,,,
128.148,lost,,,,
128.159,lost,,,,
128.169,lost,,,,
128.178,lost,,,,
128.187,lost,,,,
128.196,lost,,,,
128.205,lost,,,,
128.215,lost,,,,
128.224,lost,,,,
128.234,lost,,,,
128.243,lost,,,,
128.251,lost,,,,
128.260,lost,,,,
128.269,lost,,,,
128.279,lost,,,,
128.291,lost,,,,
128.301,lost,,,,
128.310,lost,,,,
128.319,lost,,,,
128.330,lost,,,,
128.340,lost,,,,
128.350,lost,,,,
128.361,lost,,,,
128.370,lost,,,,
128.378,lost,,,,
128.387,lost,,,,
128.397,lost,,,,
128.406,lost,,,,
128.414,lost,,,,
128.424,lost,,,,
128.432,lost,,,,
128.442,lost,,,,
128.453,lost,,,,
128.462,lost,,,,
128.472,lost,,,,
128.480,lost,,,,
128.488,lost,,,,
128.497,lost,,,,
128.508,lost,,,,
128.518,lost,,,,
128.527,lost,,,,
128.536,lost,,,,
128.546,lost,,,,
128.556,lost,,,,
128.565,lost,,,,
128.575,lost,,,,
128.585,lost,,,,
128.594,lost,,,,
128.602,lost,,,,
128.610,lost,,,,
128.622,lost,,,,
128.632,lost,,,,
128.641,lost,,,,
128.649,lost,,,,
128.658,lost,,,,
128.669,lost,,,,
128.679,lost,,,,
128.687,lost,,,,
128.696,lost,,,,
128.705,lost,,,,
128.713,lost,,,,
128.722,lost,,,,
128.733,lost,,,,
128.742,lost,,,,
