elapsed_s,event,body_x,body_y,dist,tags_used
105.167,lost,,,,
105.183,lost,,,,
105.205,lost,,,,
105.225,lost,,,,
105.243,lost,,,,
105.262,lost,,,,
105.281,lost,,,,
105.301,lost,,,,
105.317,lost,,,,
105.337,lost,,,,
105.354,lost,,,,
105.371,lost,,,,
105.389,lost,,,,
105.407,lost,,,,
105.425,lost,,,,
105.445,lost,,,,
105.464,lost,,,,
105.484,lost,,,,
105.502,lost,,,,
105.523,lost,,,,
105.542,lost,,,,
105.560,lost,,,,
105.579,lost,,,,
105.599,lost,,,,
105.617,target,0.512,-0.297,0.549,1
105.636,target,0.512,-0.297,0.549,1
105.656,target,0.512,-0.290,0.533,1
105.672,target,0.512,-0.290,0.533,1
105.686,target,0.512,-0.298,0.514,1
105.707,target,0.512,-0.298,0.514,1
105.724,target,0.514,-0.289,0.500,1
105.741,target,0.514,-0.289,0.500,1
105.760,target,0.515,-0.293,0.483,1
105.778,target,0.515,-0.293,0.483,1
105.792,target,0.518,-0.287,0.469,1
105.807,target,0.518,-0.287,0.469,1
105.822,target,0.519,-0.285,0.448,1
105.837,target,0.519,-0.285,0.448,1
105.853,target,0.522,-0.283,0.435,1
105.867,target,0.522,-0.283,0.435,1
105.883,target,0.526,-0.273,0.424,1
105.898,target,0.526,-0.273,0.424,1
105.915,target,0.529,-0.275,0.403,1
105.931,target,0.529,-0.275,0.403,1
105.947,target,0.529,-0.275,0.403,1
105.964,target,0.532,-0.265,0.392,1
105.979,target,0.532,-0.265,0.392,1
105.995,target,0.534,-0.268,0.374,1
106.011,target,0.534,-0.268,0.374,1
106.025,target,0.534,-0.265,0.362,1
106.036,target,0.534,-0.265,0.362,1
106.049,target,0.534,-0.265,0.362,1
106.063,target,0.534,-0.269,0.345,1
106.076,target,0.534,-0.269,0.345,1
106.087,target,0.534,-0.269,0.345,1
106.100,target,0.532,-0.274,0.329,1
106.114,target,0.532,-0.274,0.329,1
106.130,target,0.532,-0.274,0.329,1
106.145,target,0.532,-0.274,0.329,1
106.161,target,0.524,-0.290,0.298,1
106.175,target,0.524,-0.290,0.298,1
106.194,target,0.524,-0.290,0.298,1
106.206,target,0.524,-0.290,0.298,1
106.217,target,0.524,-0.290,0.298,1
106.230,target,0.511,-0.310,0.271,1
106.247,target,0.511,-0.310,0.271,1
106.266,target,0.504,-0.318,0.258,1
106.283,target,0.497,-0.331,0.241,1
106.298,target,0.497,-0.331,0.241,1
106.313,target,0.497,-0.331,0.241,1
106.326,target,0.490,-0.344,0.226,1
106.341,target,0.490,-0.344,0.226,1
106.356,target,0.482,-0.354,0.212,1
106.372,target,0.482,-0.354,0.212,1
106.387,target,0.476,-0.368,0.192,1
106.400,target,0.476,-0.368,0.192,1
106.414,target,0.476,-0.368,0.192,1
106.428,target,0.469,-0.376,0.181,1
106.440,target,0.469,-0.376,0.181,1
106.453,target,0.463,-0.390,0.160,1
106.465,target,0.463,-0.390,0.160,1
106.479,target,0.457,-0.397,0.148,1
106.493,target,0.457,-0.397,0.148,1
106.507,target,0.457,-0.397,0.148,1
106.522,target,0.460,-0.393,0.151,1
106.537,target,0.460,-0.393,0.151,1
106.553,target,0.456,-0.395,0.150,1
106.564,target,0.456,-0.395,0.150,1
106.577,target,0.456,-0.395,0.150,1
106.590,target,0.456,-0.395,0.150,1
106.603,target,0.456,-0.395,0.150,1
106.615,target,0.456,-0.395,0.150,1
106.629,target,0.456,-0.395,0.150,1
106.644,target,0.456,-0.395,0.150,1
106.660,target,0.456,-0.395,0.150,1
106.672,target,0.456,-0.395,0.150,1
106.685,target,0.456,-0.395,0.150,1
106.698,target,0.456,-0.395,0.150,1
106.712,target,0.456,-0.395,0.150,1
106.725,target,0.456,-0.395,0.150,1
106.739,target,0.456,-0.395,0.150,1
106.751,target,0.456,-0.395,0.150,1
106.766,target,0.456,-0.395,0.150,1
106.782,target,0.456,-0.395,0.150,1
106.796,target,0.456,-0.395,0.150,1
106.808,target,0.456,-0.395,0.150,1
106.821,target,0.456,-0.395,0.150,1
106.835,target,0.456,-0.395,0.150,1
106.848,target,0.456,-0.395,0.150,1
106.861,target,0.456,-0.395,0.150,1
106.872,target,0.456,-0.395,0.150,1
106.884,target,0.456,-0.395,0.150,1
106.898,target,0.456,-0.395,0.150,1
106.912,target,0.456,-0.395,0.150,1
106.927,target,0.456,-0.395,0.150,1
106.939,target,0.456,-0.395,0.150,1
106.952,target,0.456,-0.395,0.150,1
106.965,target,0.456,-0.395,0.150,1
106.976,target,0.456,-0.395,0.150,1
106.989,target,0.456,-0.395,0.150,1
107.002,target,0.456,-0.395,0.150,1
107.013,target,0.456,-0.395,0.150,1
107.028,target,0.456,-0.395,0.150,1
107.041,target,0.456,-0.395,0.150,1
107.054,target,0.456,-0.395,0.150,1
107.066,target,0.456,-0.395,0.150,1
107.078,target,0.456,-0.395,0.150,1
107.091,target,0.456,-0.395,0.150,1
107.103,target,0.456,-0.395,0.150,1
107.116,target,0.456,-0.395,0.150,1
107.130,target,0.456,-0.395,0.151,1
107.143,target,0.456,-0.395,0.151,1
107.156,target,0.456,-0.395,0.151,1
107.169,target,0.456,-0.395,0.151,1
107.181,target,0.456,-0.395,0.151,1
107.196,target,0.456,-0.395,0.151,1
107.209,target,0.456,-0.395,0.151,1
107.222,target,0.456,-0.395,0.151,1
107.235,target,0.456,-0.395,0.151,1
107.246,target,0.456,-0.395,0.151,1
107.260,target,0.456,-0.395,0.151,1
107.272,target,0.456,-0.395,0.150,1
107.286,target,0.456,-0.395,0.150,1
107.300,target,0.456,-0.395,0.150,1
107.313,target,0.456,-0.395,0.150,1
107.327,target,0.456,-0.395,0.150,1
107.338,target,0.456,-0.395,0.150,1
107.352,target,0.456,-0.395,0.150,1
107.367,target,0.456,-0.395,0.151,1
107.379,target,0.456,-0.395,0.151,1
107.393,target,0.456,-0.395,0.151,1
107.404,target,0.456,-0.394,0.151,1
107.417,target,0.456,-0.394,0.151,1
107.432,target,0.456,-0.395,0.151,1
107.445,target,0.456,-0.395,0.151,1
107.460,target,0.456,-0.395,0.151,1
107.472,target,0.456,-0.395,0.151,1
107.487,target,0.456,-0.395,0.151,1
107.502,target,0.456,-0.395,0.150,1
107.515,target,0.456,-0.395,0.150,1
107.532,target,0.456,-0.395,0.150,1
107.547,target,0.456,-0.395,0.150,1
107.562,target,0.456,-0.395,0.151,1
107.575,target,0.456,-0.395,0.151,1
107.589,target,0.456,-0.395,0.151,1
107.602,target,0.456,-0.395,0.150,1
107.615,target,0.456,-0.395,0.150,1
107.628,target,0.456,-0.395,0.150,1
107.641,target,0.456,-0.395,0.150,1
107.653,target,0.456,-0.395,0.150,1
107.666,target,0.456,-0.395,0.150,1
107.680,target,0.456,-0.395,0.150,1
107.693,target,0.456,-0.395,0.150,1
107.706,target,0.456,-0.395,0.150,1
107.718,target,0.456,-0.395,0.150,1
107.734,target,0.456,-0.395,0.150,1
107.747,target,0.456,-0.395,0.150,1
107.759,target,0.456,-0.395,0.150,1
107.770,target,0.456,-0.395,0.150,1
107.784,target,0.456,-0.395,0.150,1
107.800,target,0.456,-0.395,0.150,1
107.813,target,0.456,-0.395,0.150,1
107.826,target,0.456,-0.395,0.150,1
107.838,target,0.456,-0.395,0.151,1
107.851,target,0.456,-0.395,0.151,1
107.866,target,0.456,-0.395,0.150,1
107.878,target,0.456,-0.395,0.150,1
107.890,target,0.456,-0.395,0.150,1
107.902,target,0.456,-0.395,0.151,1
107.916,target,0.456,-0.395,0.151,1
107.932,target,0.456,-0.394,0.151,1
107.947,target,0.456,-0.394,0.151,1
107.962,target,0.456,-0.394,0.151,1
107.975,target,0.456,-0.395,0.150,1
107.988,target,0.456,-0.395,0.150,1
108.001,target,0.456,-0.395,0.151,1
108.014,target,0.456,-0.395,0.151,1
108.026,target,0.456,-0.395,0.151,1
108.039,target,0.456,-0.395,0.150,1
108.052,target,0.456,-0.395,0.150,1
108.068,target,0.456,-0.395,0.150,1
108.081,target,0.456,-0.395,0.150,1
108.093,target,0.456,-0.395,0.150,1
108.104,target,0.456,-0.395,0.151,1
108.116,target,0.456,-0.395,0.151,1
108.129,target,0.456,-0.395,0.150,1
108.140,target,0.456,-0.395,0.150,1
108.152,target,0.456,-0.395,0.150,1
108.166,target,0.456,-0.395,0.151,1
108.177,target,0.456,-0.395,0.151,1
108.190,target,0.456,-0.395,0.151,1
108.203,target,0.456,-0.395,0.151,1
108.216,target,0.456,-0.395,0.151,1
108.232,target,0.456,-0.395,0.151,1
108.245,target,0.456,-0.395,0.151,1
108.260,target,0.456,-0.395,0.151,1
108.272,target,0.456,-0.395,0.150,1
108.287,target,0.456,-0.395,0.150,1
108.303,target,0.456,-0.395,0.150,1
108.315,target,0.456,-0.395,0.150,1
108.332,target,0.456,-0.395,0.150,1
108.345,target,0.456,-0.395,0.150,1
108.360,target,0.456,-0.395,0.150,1
108.373,target,0.456,-0.395,0.151,1
108.386,target,0.456,-0.395,0.151,1
108.399,target,0.456,-0.395,0.151,1
108.413,target,0.456,-0.395,0.151,1
108.427,target,0.456,-0.395,0.151,1
108.438,target,0.456,-0.395,0.150,1
108.451,target,0.456,-0.395,0.150,1
108.466,target,0.456,-0.395,0.150,1
108.480,target,0.456,-0.395,0.150,1
108.494,target,0.456,-0.395,0.150,1
108.507,target,0.456,-0.395,0.151,1
108.519,target,0.456,-0.395,0.151,1
108.535,target,0.456,-0.395,0.150,1
108.551,target,0.456,-0.395,0.150,1
108.565,target,0.456,-0.395,0.151,1
108.579,target,0.456,-0.395,0.151,1
108.591,target,0.456,-0.395,0.151,1
108.604,target,0.456,-0.395,0.151,1
108.618,target,0.456,-0.395,0.151,1
108.634,target,0.456,-0.395,0.151,1
108.648,target,0.456,-0.395,0.151,1
108.661,target,0.456,-0.395,0.151,1
108.672,target,0.456,-0.395,0.151,1
108.685,target,0.456,-0.395,0.151,1
108.700,target,0.456,-0.395,0.151,1
108.714,target,0.456,-0.395,0.151,1
108.729,target,0.456,-0.395,0.151,1
108.742,target,0.456,-0.395,0.151,1
108.754,target,0.456,-0.395,0.151,1
108.768,target,0.456,-0.395,0.151,1
108.781,target,0.456,-0.395,0.151,1
108.796,target,0.456,-0.395,0.151,1
108.812,target,0.456,-0.395,0.151,1
108.825,target,0.456,-0.395,0.151,1
108.839,target,0.456,-0.395,0.151,1
108.852,target,0.456,-0.395,0.151,1
108.866,target,0.456,-0.395,0.151,1
108.880,target,0.456,-0.395,0.151,1
108.893,target,0.456,-0.395,0.151,1
108.906,target,0.456,-0.395,0.151,1
108.919,target,0.456,-0.395,0.151,1
108.933,target,0.456,-0.395,0.151,1
108.948,target,0.456,-0.395,0.151,1
108.964,target,0.456,-0.395,0.151,1
108.976,target,0.456,-0.395,0.151,1
108.989,target,0.456,-0.395,0.151,1
109.002,target,0.456,-0.395,0.151,1
109.015,target,0.456,-0.395,0.151,1
109.029,target,0.456,-0.395,0.151,1
109.042,target,0.456,-0.395,0.151,1
109.058,target,0.456,-0.395,0.151,1
109.071,target,0.456,-0.395,0.151,1
109.084,target,0.456,-0.395,0.151,1
109.099,target,0.456,-0.395,0.151,1
109.113,target,0.456,-0.395,0.151,1
109.128,target,0.456,-0.395,0.151,1
109.140,target,0.456,-0.395,0.151,1
109.153,target,0.456,-0.395,0.151,1
109.168,target,0.456,-0.395,0.151,1
109.183,target,0.456,-0.395,0.151,1
109.198,target,0.456,-0.395,0.151,1
109.213,target,0.456,-0.395,0.151,1
109.228,target,0.456,-0.395,0.151,1
109.239,target,0.456,-0.395,0.151,1
109.252,target,0.456,-0.395,0.151,1
109.267,target,0.456,-0.395,0.151,1
109.281,target,0.456,-0.395,0.151,1
109.298,target,0.456,-0.395,0.151,1
109.312,target,0.456,-0.395,0.151,1
109.325,target,0.456,-0.395,0.151,1
109.340,target,0.456,-0.395,0.151,1
109.353,target,0.456,-0.395,0.151,1
109.368,target,0.456,-0.395,0.151,1
109.382,target,0.456,-0.395,0.151,1
109.396,target,0.456,-0.395,0.151,1
109.409,target,0.456,-0.395,0.151,1
109.423,target,0.456,-0.395,0.151,1
109.436,target,0.456,-0.395,0.151,1
109.449,target,0.456,-0.395,0.151,1
109.463,target,0.456,-0.395,0.151,1
109.476,target,0.456,-0.395,0.151,1
109.489,target,0.456,-0.395,0.151,1
109.502,target,0.456,-0.395,0.151,1
109.515,target,0.456,-0.395,0.151,1
109.530,target,0.456,-0.395,0.151,1
109.544,target,0.456,-0.395,0.151,1
109.558,target,0.456,-0.395,0.151,1
109.571,target,0.456,-0.395,0.151,1
109.584,target,0.456,-0.395,0.151,1
109.598,target,0.456,-0.395,0.151,1
109.611,target,0.456,-0.395,0.151,1
109.624,target,0.456,-0.395,0.151,1
109.637,target,0.456,-0.395,0.151,1
109.649,target,0.456,-0.395,0.151,1
109.664,target,0.456,-0.395,0.151,1
109.677,target,0.456,-0.395,0.151,1
109.690,target,0.456,-0.395,0.151,1
109.703,target,0.456,-0.395,0.151,1
109.715,target,0.456,-0.395,0.151,1
109.731,target,0.456,-0.395,0.151,1
109.744,target,0.456,-0.395,0.151,1
109.757,target,0.456,-0.395,0.151,1
109.771,target,0.456,-0.395,0.151,1
109.784,target,0.456,-0.395,0.151,1
109.801,target,0.456,-0.395,0.151,1
109.815,target,0.456,-0.395,0.151,1
109.831,target,0.456,-0.395,0.151,1
109.844,target,0.456,-0.395,0.151,1
109.858,target,0.456,-0.395,0.151,1
109.871,target,0.456,-0.395,0.151,1
109.884,target,0.456,-0.395,0.151,1
109.899,target,0.456,-0.395,0.151,1
109.912,target,0.456,-0.395,0.151,1
109.927,target,0.456,-0.395,0.151,1
109.940,target,0.456,-0.395,0.151,1
109.952,target,0.456,-0.395,0.151,1
109.967,target,0.456,-0.395,0.151,1
109.981,target,0.456,-0.395,0.151,1
109.997,target,0.456,-0.395,0.151,1
110.009,target,0.456,-0.395,0.151,1
110.022,target,0.456,-0.395,0.151,1
110.035,target,0.456,-0.395,0.151,1
110.049,target,0.456,-0.395,0.151,1
110.065,target,0.456,-0.395,0.151,1
110.080,target,0.456,-0.395,0.151,1
110.095,target,0.456,-0.395,0.151,1
110.107,target,0.456,-0.395,0.151,1
110.120,target,0.456,-0.395,0.151,1
110.133,target,0.456,-0.395,0.151,1
110.147,target,0.456,-0.395,0.151,1
110.163,target,0.456,-0.395,0.151,1
110.175,target,0.456,-0.395,0.151,1
110.187,target,0.456,-0.395,0.151,1
110.202,target,0.456,-0.395,0.151,1
110.216,target,0.456,-0.395,0.151,1
110.231,target,0.456,-0.395,0.151,1
110.245,target,0.456,-0.395,0.151,1
110.259,target,0.456,-0.395,0.151,1
110.272,target,0.456,-0.395,0.151,1
110.284,target,0.456,-0.395,0.151,1
110.299,target,0.456,-0.395,0.151,1
110.316,target,0.456,-0.395,0.151,1
110.332,target,0.456,-0.395,0.151,1
110.346,target,0.456,-0.395,0.151,1
110.361,target,0.456,-0.395,0.151,1
110.374,target,0.456,-0.395,0.151,1
110.387,target,0.456,-0.395,0.151,1
110.401,target,0.456,-0.395,0.151,1
110.415,target,0.456,-0.395,0.151,1
110.429,target,0.456,-0.395,0.151,1
110.443,target,0.456,-0.395,0.151,1
110.456,target,0.456,-0.395,0.151,1
110.470,target,0.456,-0.395,0.151,1
110.482,target,0.456,-0.395,0.151,1
110.497,target,0.456,-0.395,0.151,1
110.511,target,0.456,-0.395,0.151,1
110.524,target,0.456,-0.395,0.151,1
110.538,target,0.456,-0.395,0.151,1
110.551,target,0.456,-0.395,0.151,1
110.567,target,0.456,-0.395,0.151,1
110.583,target,0.456,-0.395,0.151,1
110.598,target,0.456,-0.395,0.151,1
110.611,target,0.456,-0.395,0.151,1
110.626,target,0.456,-0.395,0.151,1
110.638,target,0.456,-0.395,0.151,1
110.651,target,0.456,-0.395,0.151,1
110.667,target,0.456,-0.395,0.151,1
110.681,target,0.456,-0.395,0.151,1
110.694,target,0.456,-0.395,0.151,1
110.706,target,0.456,-0.395,0.151,1
110.718,target,0.456,-0.395,0.151,1
110.734,target,0.456,-0.395,0.151,1
110.748,target,0.456,-0.395,0.151,1
110.763,target,0.456,-0.395,0.151,1
110.776,target,0.456,-0.395,0.151,1
110.787,target,0.456,-0.395,0.151,1
110.803,target,0.456,-0.395,0.151,1
110.818,target,0.456,-0.395,0.151,1
110.834,target,0.456,-0.395,0.151,1
110.849,target,0.456,-0.395,0.151,1
110.865,target,0.456,-0.395,0.151,1
110.878,target,0.456,-0.395,0.151,1
110.891,target,0.456,-0.395,0.151,1
110.904,target,0.456,-0.395,0.151,1
110.917,target,0.456,-0.395,0.151,1
110.931,target,0.456,-0.395,0.151,1
110.946,target,0.456,-0.395,0.151,1
110.959,target,0.456,-0.395,0.151,1
110.972,target,0.456,-0.395,0.151,1
110.986,target,0.456,-0.395,0.151,1
111.001,target,0.456,-0.395,0.151,1
111.015,target,0.456,-0.395,0.151,1
111.031,target,0.456,-0.395,0.151,1
111.044,target,0.456,-0.395,0.151,1
111.057,target,0.456,-0.395,0.151,1
111.071,target,0.456,-0.395,0.151,1
111.086,target,0.456,-0.395,0.151,1
111.101,target,0.456,-0.395,0.151,1
111.115,target,0.456,-0.395,0.151,1
111.131,target,0.456,-0.395,0.151,1
111.143,target,0.456,-0.395,0.151,1
111.155,target,0.456,-0.395,0.151,1
111.168,target,0.456,-0.395,0.151,1
111.183,target,0.456,-0.395,0.151,1
111.197,target,0.456,-0.395,0.151,1
111.211,target,0.456,-0.395,0.151,1
111.224,target,0.456,-0.395,0.151,1
111.237,target,0.456,-0.395,0.151,1
111.251,target,0.456,-0.395,0.151,1
111.266,target,0.456,-0.395,0.151,1
111.281,target,0.456,-0.395,0.151,1
111.295,target,0.456,-0.395,0.151,1
111.307,target,0.456,-0.395,0.151,1
111.322,target,0.456,-0.395,0.151,1
111.337,target,0.456,-0.395,0.151,1
111.350,target,0.456,-0.395,0.151,1
111.365,target,0.456,-0.395,0.151,1
111.378,target,0.456,-0.395,0.151,1
111.392,target,0.456,-0.395,0.151,1
111.406,target,0.456,-0.395,0.151,1
111.418,target,0.456,-0.395,0.151,1
111.433,target,0.456,-0.395,0.151,1
111.448,target,0.456,-0.395,0.151,1
111.463,target,0.456,-0.395,0.151,1
111.476,target,0.456,-0.395,0.151,1
111.489,target,0.456,-0.395,0.151,1
111.503,target,0.456,-0.395,0.151,1
111.517,target,0.456,-0.395,0.151,1
111.533,target,0.456,-0.395,0.151,1
111.546,target,0.456,-0.395,0.151,1
111.560,target,0.456,-0.395,0.151,1
111.573,target,0.456,-0.395,0.151,1
111.586,target,0.456,-0.395,0.151,1
111.601,target,0.456,-0.395,0.151,1
111.614,target,0.456,-0.395,0.151,1
111.628,target,0.456,-0.395,0.151,1
111.640,target,0.456,-0.395,0.151,1
111.652,target,0.456,-0.395,0.151,1
111.667,target,0.456,-0.395,0.151,1
111.681,target,0.456,-0.395,0.151,1
111.695,target,0.456,-0.395,0.151,1
111.706,target,0.456,-0.395,0.151,1
111.720,target,0.456,-0.395,0.151,1
111.734,target,0.456,-0.395,0.151,1
111.750,target,0.456,-0.395,0.151,1
111.766,target,0.456,-0.395,0.151,1
111.779,target,0.456,-0.395,0.151,1
111.792,target,0.456,-0.395,0.151,1
111.805,target,0.456,-0.395,0.151,1
111.819,target,0.456,-0.395,0.151,1
111.835,target,0.456,-0.395,0.151,1
111.849,target,0.456,-0.395,0.151,1
111.863,target,0.456,-0.395,0.151,1
111.875,target,0.456,-0.395,0.151,1
111.888,target,0.456,-0.395,0.151,1
111.901,target,0.456,-0.395,0.151,1
111.916,target,0.456,-0.395,0.151,1
111.932,target,0.456,-0.395,0.151,1
111.948,target,0.456,-0.395,0.151,1
111.964,target,0.456,-0.395,0.151,1
111.979,target,0.456,-0.395,0.151,1
111.994,target,0.456,-0.395,0.151,1
112.009,target,0.456,-0.395,0.151,1
112.024,target,0.456,-0.395,0.151,1
112.039,target,0.456,-0.395,0.151,1
112.053,target,0.456,-0.395,0.151,1
112.067,target,0.456,-0.395,0.151,1
112.083,target,0.456,-0.395,0.151,1
112.098,target,0.456,-0.395,0.151,1
112.112,target,0.456,-0.395,0.151,1
112.123,target,0.456,-0.395,0.151,1
112.136,target,0.456,-0.395,0.151,1
112.148,target,0.456,-0.395,0.151,1
112.163,target,0.456,-0.395,0.151,1
112.174,target,0.456,-0.395,0.151,1
112.187,target,0.456,-0.395,0.151,1
112.201,target,0.456,-0.395,0.151,1
112.215,target,0.456,-0.395,0.151,1
112.229,target,0.456,-0.395,0.151,1
112.241,target,0.456,-0.395,0.151,1
112.254,target,0.456,-0.395,0.151,1
112.268,target,0.456,-0.395,0.151,1
112.281,target,0.456,-0.395,0.151,1
112.295,target,0.456,-0.395,0.151,1
112.307,target,0.456,-0.395,0.151,1
112.320,target,0.456,-0.395,0.151,1
112.336,target,0.456,-0.395,0.151,1
112.349,target,0.456,-0.395,0.151,1
112.363,target,0.456,-0.395,0.151,1
112.375,target,0.456,-0.395,0.151,1
112.388,target,0.456,-0.395,0.151,1
112.400,target,0.456,-0.395,0.151,1
112.414,target,0.456,-0.395,0.151,1
112.428,target,0.456,-0.395,0.151,1
112.442,target,0.456,-0.395,0.151,1
112.454,target,0.456,-0.395,0.151,1
112.466,target,0.456,-0.395,0.151,1
112.480,target,0.456,-0.395,0.151,1
112.493,target,0.456,-0.395,0.151,1
112.505,target,0.456,-0.395,0.151,1
112.517,target,0.456,-0.395,0.151,1
112.533,target,0.456,-0.395,0.151,1
112.546,target,0.456,-0.395,0.151,1
112.561,target,0.456,-0.395,0.151,1
112.573,target,0.456,-0.395,0.151,1
112.586,target,0.456,-0.395,0.151,1
112.601,target,0.456,-0.395,0.151,1
112.615,target,0.456,-0.395,0.151,1
112.629,target,0.456,-0.395,0.151,1
112.641,target,0.456,-0.395,0.151,1
112.654,target,0.456,-0.395,0.151,1
112.666,target,0.456,-0.395,0.151,1
112.681,target,0.456,-0.395,0.151,1
112.696,target,0.456,-0.395,0.151,1
112.707,target,0.456,-0.395,0.151,1
112.719,target,0.456,-0.395,0.151,1
112.733,target,0.456,-0.395,0.151,1
112.746,target,0.456,-0.395,0.151,1
112.759,target,0.456,-0.395,0.151,1
112.770,target,0.456,-0.395,0.151,1
112.783,target,0.456,-0.395,0.151,1
112.799,target,0.456,-0.395,0.151,1
112.813,target,0.456,-0.395,0.151,1
112.828,target,0.456,-0.395,0.151,1
112.841,target,0.456,-0.395,0.151,1
112.853,target,0.456,-0.395,0.151,1
112.867,target,0.456,-0.395,0.151,1
112.879,target,0.456,-0.395,0.151,1
112.893,target,0.456,-0.395,0.151,1
112.905,target,0.456,-0.395,0.151,1
112.917,target,0.456,-0.395,0.151,1
112.932,target,0.456,-0.395,0.151,1
112.945,target,0.456,-0.395,0.151,1
112.958,target,0.456,-0.395,0.151,1
112.970,target,0.456,-0.395,0.151,1
112.982,target,0.456,-0.395,0.151,1
112.996,target,0.456,-0.395,0.151,1
113.007,target,0.456,-0.395,0.151,1
113.019,target,0.456,-0.395,0.151,1
113.033,target,0.456,-0.395,0.151,1
113.046,target,0.456,-0.395,0.151,1
113.060,target,0.456,-0.395,0.151,1
113.072,target,0.456,-0.395,0.151,1
113.085,target,0.456,-0.395,0.151,1
113.101,target,0.456,-0.395,0.151,1
113.114,target,0.456,-0.395,0.151,1
113.126,target,0.456,-0.395,0.151,1
113.139,target,0.456,-0.395,0.151,1
113.150,target,0.456,-0.395,0.151,1
113.164,target,0.456,-0.395,0.151,1
113.176,target,0.456,-0.395,0.151,1
113.189,target,0.456,-0.395,0.151,1
113.200,target,0.456,-0.395,0.151,1
113.214,target,0.456,-0.395,0.151,1
113.227,target,0.456,-0.395,0.151,1
113.239,target,0.456,-0.395,0.151,1
113.253,target,0.456,-0.395,0.151,1
113.266,target,0.456,-0.395,0.151,1
113.280,target,0.456,-0.395,0.151,1
113.295,target,0.456,-0.395,0.151,1
113.307,target,0.456,-0.395,0.151,1
113.321,target,0.456,-0.395,0.151,1
113.335,target,0.456,-0.395,0.151,1
113.349,target,0.456,-0.395,0.151,1
113.363,target,0.456,-0.395,0.151,1
113.376,target,0.456,-0.395,0.151,1
113.389,target,0.456,-0.395,0.151,1
113.403,target,0.456,-0.395,0.151,1
113.415,target,0.456,-0.395,0.151,1
113.428,target,0.456,-0.395,0.151,1
113.441,target,0.456,-0.395,0.151,1
113.453,target,0.456,-0.395,0.151,1
113.467,target,0.456,-0.395,0.151,1
113.479,target,0.456,-0.395,0.151,1
113.490,target,0.456,-0.395,0.151,1
113.503,target,0.456,-0.395,0.151,1
113.515,target,0.456,-0.395,0.151,1
113.528,target,0.456,-0.395,0.151,1
113.539,target,0.456,-0.395,0.151,1
113.551,target,0.456,-0.395,0.151,1
113.566,target,0.456,-0.395,0.151,1
113.579,target,0.456,-0.395,0.151,1
113.593,target,0.456,-0.395,0.151,1
113.607,target,0.456,-0.395,0.151,1
113.621,target,0.456,-0.395,0.151,1
113.634,target,0.456,-0.395,0.151,1
113.648,target,0.456,-0.395,0.151,1
113.663,target,0.456,-0.395,0.151,1
113.674,target,0.456,-0.395,0.151,1
113.688,target,0.456,-0.395,0.151,1
113.701,target,0.456,-0.395,0.151,1
113.714,target,0.456,-0.395,0.151,1
113.729,target,0.456,-0.395,0.151,1
113.741,target,0.456,-0.395,0.151,1
113.753,target,0.456,-0.395,0.151,1
113.768,target,0.456,-0.395,0.151,1
113.780,target,0.456,-0.395,0.151,1
113.794,target,0.456,-0.395,0.151,1
113.806,target,0.456,-0.395,0.151,1
113.818,target,0.456,-0.395,0.151,1
113.832,target,0.456,-0.395,0.151,1
113.846,target,0.456,-0.395,0.151,1
113.862,target,0.456,-0.395,0.151,1
113.875,target,0.456,-0.395,0.151,1
113.887,target,0.456,-0.395,0.151,1
113.900,target,0.456,-0.395,0.151,1
113.914,target,0.456,-0.395,0.151,1
113.926,target,0.456,-0.395,0.151,1
113.938,target,0.456,-0.395,0.151,1
113.951,target,0.456,-0.395,0.151,1
113.967,target,0.456,-0.395,0.151,1
113.980,target,0.456,-0.395,0.151,1
113.993,target,0.456,-0.395,0.151,1
114.004,target,0.456,-0.395,0.151,1
114.016,target,0.456,-0.395,0.151,1
114.032,target,0.456,-0.395,0.151,1
114.045,target,0.456,-0.395,0.151,1
114.059,target,0.456,-0.395,0.151,1
114.071,target,0.456,-0.395,0.151,1
114.083,target,0.456,-0.395,0.151,1
114.099,target,0.456,-0.395,0.151,1
114.114,target,0.456,-0.395,0.151,1
114.128,target,0.456,-0.395,0.151,1
114.140,target,0.456,-0.395,0.151,1
114.152,target,0.456,-0.395,0.151,1
114.167,target,0.456,-0.395,0.151,1
114.181,target,0.456,-0.395,0.151,1
114.195,target,0.456,-0.395,0.151,1
114.207,target,0.456,-0.395,0.151,1
114.219,target,0.456,-0.395,0.151,1
114.233,target,0.456,-0.395,0.151,1
114.247,target,0.456,-0.395,0.151,1
114.262,target,0.456,-0.395,0.151,1
114.275,target,0.456,-0.395,0.151,1
114.290,target,0.456,-0.395,0.151,1
114.303,target,0.456,-0.395,0.151,1
114.312,target,0.456,-0.395,0.151,1
114.323,target,0.456,-0.395,0.151,1
114.335,target,0.456,-0.395,0.151,1
114.349,target,0.456,-0.395,0.151,1
114.363,target,0.456,-0.395,0.151,1
114.379,target,0.456,-0.395,0.151,1
114.391,target,0.456,-0.395,0.151,1
114.403,target,0.456,-0.395,0.151,1
114.417,target,0.456,-0.395,0.151,1
114.431,target,0.456,-0.395,0.151,1
114.444,target,0.456,-0.395,0.151,1
114.456,target,0.456,-0.395,0.151,1
114.469,target,0.456,-0.395,0.151,1
114.482,target,0.456,-0.395,0.151,1
114.497,target,0.456,-0.395,0.151,1
114.510,target,0.456,-0.395,0.151,1
114.522,target,0.456,-0.395,0.151,1
