elapsed_s,event,body_x,body_y,dist,tags_used
48.966,lost,,,,
48.979,lost,,,,
48.988,lost,,,,
48.997,lost,,,,
49.008,lost,,,,
49.021,lost,,,,
49.033,lost,,,,
49.044,lost,,,,
49.054,lost,,,,
49.067,lost,,,,
49.079,lost,,,,
49.088,lost,,,,
49.100,lost,,,,
49.114,lost,,,,
49.124,lost,,,,
49.135,lost,,,,
49.146,lost,,,,
49.155,lost,,,,
49.166,lost,,,,
49.179,lost,,,,
49.191,lost,,,,
49.206,lost,,,,
49.219,lost,,,,
49.233,lost,,,,
49.246,lost,,,,
49.261,lost,,,,
49.274,lost,,,,
49.285,lost,,,,
49.296,lost,,,,
49.308,lost,,,,
49.320,lost,,,,
49.333,lost,,,,
49.346,lost,,,,
49.359,lost,,,,
49.371,lost,,,,
49.381,lost,,,,
49.389,lost,,,,
49.402,lost,,,,
49.414,lost,,,,
49.425,lost,,,,
49.439,lost,,,,
49.450,lost,,,,
49.463,lost,,,,
49.473,lost,,,,
49.484,lost,,,,
49.496,lost,,,,
49.506,lost,,,,
49.519,lost,,,,
49.532,lost,,,,
49.542,lost,,,,
49.552,lost,,,,
49.563,lost,,,,
49.573,lost,,,,
49.584,lost,,,,
49.596,lost,,,,
49.608,lost,,,,
49.622,lost,,,,
49.634,lost,,,,
49.646,lost,,,,
49.659,lost,,,,
49.672,lost,,,,
49.683,lost,,,,
49.695,lost,,,,
49.708,lost,,,,
49.720,lost,,,,
49.735,lost,,,,
49.744,lost,,,,
49.754,lost,,,,
49.767,lost,,,,
49.778,lost,,,,
49.791,lost,,,,
49.804,lost,,,,
49.816,lost,,,,
49.826,lost,,,,
49.838,lost,,,,
49.851,lost,,,,
49.864,lost,,,,
49.878,lost,,,,
49.889,lost,,,,
49.901,lost,,,,
49.912,lost,,,,
49.924,lost,,,,
49.937,lost,,,,
49.949,lost,,,,
49.959,lost,,,,
49.971,lost,,,,
49.979,lost,,,,
49.991,lost,,,,
50.004,lost,,,,
50.017,lost,,,,
50.031,lost,,,,
50.041,lost,,,,
50.051,lost,,,,
50.063,lost,,,,
50.074,lost,,,,
50.085,lost,,,,
50.097,lost,,,,
50.106,lost,,,,
50.119,lost,,,,
50.132,lost,,,,
50.141,lost,,,,
50.152,lost,,,,
50.164,lost,,,,
50.172,lost,,,,
50.182,lost,,,,
50.193,lost,,,,
50.205,lost,,,,
50.219,lost,,,,
50.235,lost,,,,
50.244,lost,,,,
50.255,lost,,,,
50.266,lost,,,,
50.275,lost,,,,
50.291,lost,,,,
50.301,lost,,,,
50.309,lost,,,,
50.320,lost,,,,
50.331,lost,,,,
50.340,lost,,,,
50.350,lost,,,,
50.362,lost,,,,
50.372,lost,,,,
50.383,lost,,,,
50.393,lost,,,,
50.404,lost,,,,
50.416,lost,,,,
50.426,lost,,,,
50.439,lost,,,,
50.450,lost,,,,
50.461,lost,,,,
50.470,lost,,,,
50.481,lost,,,,
50.492,lost,,,,
50.504,lost,,,,
50.517,lost,,,,
50.531,lost,,,,
50.538,lost,,,,
50.548,lost,,,,
50.557,lost,,,,
50.568,lost,,,,
50.580,lost,,,,
50.593,lost,,,,
50.605,lost,,,,
50.617,lost,,,,
50.629,lost,,,,
50.642,lost,,,,
50.658,lost,,,,
50.672,lost,,,,
50.684,lost,,,,
50.698,lost,,,,
50.708,lost,,,,
50.720,lost,,,,
50.733,lost,,,,
50.743,lost,,,,
50.758,lost,,,,
50.769,lost,,,,
50.780,lost,,,,
50.793,lost,,,,
50.804,lost,,,,
50.816,lost,,,,
50.829,lost,,,,
50.840,lost,,,,
50.850,lost,,,,
50.865,lost,,,,
50.875,lost,,,,
50.886,lost,,,,
50.896,lost,,,,
50.905,lost,,,,
50.914,lost,,,,
50.923,lost,,,,
50.934,lost,,,,
50.943,lost,,,,
50.952,lost,,,,
50.964,lost,,,,
50.973,lost,,,,
50.983,lost,,,,
50.996,lost,,,,
51.005,lost,,,,
51.017,lost,,,,
51.031,lost,,,,
51.042,lost,,,,
51.055,lost,,,,
51.067,lost,,,,
51.076,lost,,,,
51.087,lost,,,,
51.098,lost,,,,
51.109,lost,,,,
51.123,lost,,,,
51.134,lost,,,,
51.144,lost,,,,
51.156,lost,,,,
51.166,lost,,,,
51.175,lost,,,,
51.186,lost,,,,
51.195,lost,,,,
51.204,lost,,,,
51.217,lost,,,,
51.226,lost,,,,
51.235,lost,,,,
51.246,lost,,,,
51.257,lost,,,,
51.270,lost,,,,
51.284,lost,,,,
51.295,lost,,,,
51.307,lost,,,,
51.320,lost,,,,
51.330,lost,,,,
51.338,lost,,,,
51.351,lost,,,,
51.362,lost,,,,
51.375,lost,,,,
51.388,lost,,,,
51.398,lost,,,,
51.407,lost,,,,
51.418,lost,,,,
51.427,lost,,,,
51.437,lost,,,,
51.450,lost,,,,
51.459,lost,,,,
51.468,lost,,,,
51.479,lost,,,,
51.489,lost,,,,
51.500,lost,,,,
51.513,lost,,,,
51.524,lost,,,,
51.535,lost,,,,
51.548,lost,,,,
51.558,lost,,,,
51.570,lost,,,,
51.585,lost,,,,
51.593,lost,,,,
51.604,lost,,,,
51.616,lost,,,,
51.627,lost,,,,
51.637,lost,,,,
51.649,lost,,,,
51.657,lost,,,,
51.669,lost,,,,
51.681,lost,,,,
51.689,lost,,,,
51.701,lost,,,,
51.712,lost,,,,
51.721,lost,,,,
51.729,lost,,,,
51.739,lost,,,,
51.751,lost,,,,
51.763,lost,,,,
51.774,lost,,,,
51.786,lost,,,,
51.797,lost,,,,
51.808,lost,,,,
51.820,lost,,,,
51.833,lost,,,,
51.849,lost,,,,
51.856,lost,,,,
51.867,lost,,,,
51.877,lost,,,,
51.887,lost,,,,
51.898,lost,,,,
51.908,lost,,,,
51.920,lost,,,,
51.930,lost,,,,
51.942,lost,,,,
51.951,lost,,,,
51.959,lost,,,,
51.968,lost,,,,
51.977,lost,,,,
51.987,lost,,,,
52.002,lost,,,,
52.017,lost,,,,
52.026,lost,,,,
52.035,lost,,,,
52.044,lost,,,,
52.053,lost,,,,
52.063,lost,,,,
52.074,lost,,,,
52.089,lost,,,,
52.097,lost,,,,
52.107,lost,,,,
52.127,lost,,,,
52.146,lost,,,,
52.165,lost,,,,
52.176,lost,,,,
52.188,lost,,,,
52.202,lost,,,,
52.216,lost,,,,
52.224,lost,,,,
52.234,lost,,,,
52.248,lost,,,,
52.258,lost,,,,
52.270,lost,,,,
52.284,lost,,,,
52.295,lost,,,,
52.305,lost,,,,
52.317,lost,,,,
52.330,lost,,,,
52.343,lost,,,,
52.354,lost,,,,
52.368,lost,,,,
52.383,lost,,,,
52.392,lost,,,,
52.403,lost,,,,
52.414,lost,,,,
52.423,lost,,,,
52.434,lost,,,,
52.446,lost,,,,
52.458,lost,,,,
52.471,lost,,,,
52.485,lost,,,,
52.493,lost,,,,
52.503,lost,,,,
52.516,lost,,,,
52.525,lost,,,,
52.535,lost,,,,
52.548,lost,,,,
52.558,lost,,,,
52.571,lost,,,,
52.583,lost,,,,
52.592,lost,,,,
52.603,lost,,,,
52.616,lost,,,,
52.626,lost,,,,
52.635,lost,,,,
52.648,lost,,,,
52.657,lost,,,,
52.668,lost,,,,
52.681,lost,,,,
52.690,lost,,,,
52.700,lost,,,,
52.712,lost,,,,
52.722,lost,,,,
52.732,lost,,,,
52.741,lost,,,,
52.752,lost,,,,
52.763,lost,,,,
52.776,lost,,,,
52.785,lost,,,,
52.794,lost,,,,
52.804,lost,,,,
52.815,lost,,,,
52.826,lost,,,,
52.836,lost,,,,
52.851,lost,,,,
52.861,lost,,,,
52.873,lost,,,,
52.884,lost,,,,
52.894,lost,,,,
52.904,lost,,,,
52.916,lost,,,,
52.925,lost,,,,
52.936,lost,,,,
52.944,lost,,,,
52.951,lost,,,,
52.959,lost,,,,
52.967,lost,,,,
52.976,lost,,,,
52.986,lost,,,,
52.996,lost,,,,
53.006,lost,,,,
53.013,lost,,,,
53.023,lost,,,,
53.033,lost,,,,
53.041,lost,,,,
53.048,lost,,,,
53.058,lost,,,,
53.066,lost,,,,
53.076,lost,,,,
53.087,lost,,,,
53.103,lost,,,,
53.120,lost,,,,
53.137,lost,,,,
53.151,lost,,,,
53.164,lost,,,,
53.179,lost,,,,
53.192,lost,,,,
53.203,lost,,,,
53.216,lost,,,,
53.227,lost,,,,
53.239,lost,,,,
53.250,lost,,,,
53.262,lost,,,,
53.275,lost,,,,
53.285,lost,,,,
53.297,lost,,,,
53.308,lost,,,,
53.318,lost,,,,
53.330,lost,,,,
53.341,lost,,,,
53.354,lost,,,,
53.371,lost,,,,
53.386,lost,,,,
53.401,lost,,,,
53.410,lost,,,,
53.420,lost,,,,
53.434,lost,,,,
53.447,lost,,,,
53.462,lost,,,,
53.474,lost,,,,
53.485,lost,,,,
53.497,lost,,,,
53.507,lost,,,,
53.518,lost,,,,
53.532,lost,,,,
53.542,lost,,,,
53.554,lost,,,,
53.567,lost,,,,
53.577,lost,,,,
53.590,lost,,,,
53.604,lost,,,,
53.614,lost,,,,
53.628,lost,,,,
53.641,lost,,,,
53.655,lost,,,,
53.669,lost,,,,
53.680,lost,,,,
53.690,lost,,,,
53.702,lost,,,,
53.714,lost,,,,
53.727,lost,,,,
53.739,lost,,,,
53.750,lost,,,,
53.765,lost,,,,
53.774,lost,,,,
53.784,lost,,,,
53.796,lost,,,,
53.806,lost,,,,
53.816,lost,,,,
53.827,lost,,,,
53.837,lost,,,,
53.849,lost,,,,
53.864,lost,,,,
53.873,lost,,,,
53.882,lost,,,,
53.894,lost,,,,
53.906,lost,,,,
53.915,lost,,,,
53.928,lost,,,,
53.938,lost,,,,
53.950,lost,,,,
53.966,lost,,,,
53.978,lost,,,,
53.990,lost,,,,
54.002,lost,,,,
54.011,lost,,,,
54.022,lost,,,,
54.034,lost,,,,
54.047,lost,,,,
54.059,lost,,,,
54.071,lost,,,,
54.084,lost,,,,
54.099,lost,,,,
54.112,lost,,,,
54.125,lost,,,,
54.139,lost,,,,
54.150,lost,,,,
54.164,lost,,,,
54.175,lost,,,,
54.187,lost,,,,
54.202,lost,,,,
54.216,lost,,,,
54.231,lost,,,,
54.241,lost,,,,
54.252,lost,,,,
54.267,lost,,,,
54.278,lost,,,,
54.288,lost,,,,
54.299,lost,,,,
54.309,lost,,,,
54.318,lost,,,,
54.332,lost,,,,
54.344,lost,,,,
54.355,lost,,,,
54.369,lost,,,,
54.381,lost,,,,
54.392,lost,,,,
54.403,lost,,,,
54.414,lost,,,,
54.424,lost,,,,
54.435,lost,,,,
54.444,lost,,,,
54.454,lost,,,,
54.466,lost,,,,
54.477,lost,,,,
54.488,lost,,,,
54.504,lost,,,,
54.515,lost,,,,
54.527,lost,,,,
54.537,lost,,,,
54.550,lost,,,,
54.562,lost,,,,
54.571,lost,,,,
54.581,lost,,,,
54.591,lost,,,,
54.600,lost,,,,
54.613,lost,,,,
54.628,lost,,,,
54.640,lost,,,,
54.652,lost,,,,
54.667,lost,,,,
54.679,lost,,,,
54.691,lost,,,,
54.706,lost,,,,
54.722,lost,,,,
54.734,lost,,,,
54.745,lost,,,,
54.758,lost,,,,
54.769,lost,,,,
54.781,lost,,,,
54.792,lost,,,,
54.803,lost,,,,
54.814,lost,,,,
54.828,lost,,,,
54.837,lost,,,,
54.849,lost,,,,
54.860,lost,,,,
54.875,lost,,,,
54.888,lost,,,,
54.899,lost,,,,
54.911,lost,,,,
54.924,lost,,,,
54.934,lost,,,,
54.946,lost,,,,
54.958,lost,,,,
54.969,lost,,,,
54.983,lost,,,,
54.996,lost,,,,
55.009,lost,,,,
55.022,lost,,,,
55.031,lost,,,,
55.041,lost,,,,
55.052,lost,,,,
55.061,lost,,,,
55.071,lost,,,,
55.083,lost,,,,
55.093,lost,,,,
55.102,lost,,,,
55.115,lost,,,,
55.126,lost,,,,
55.136,lost,,,,
55.149,lost,,,,
55.158,lost,,,,
55.170,lost,,,,
55.185,lost,,,,
55.196,lost,,,,
55.207,lost,,,,
55.219,lost,,,,
55.231,lost,,,,
55.245,lost,,,,
55.258,lost,,,,
55.270,lost,,,,
55.286,lost,,,,
55.297,lost,,,,
55.308,lost,,,,
55.319,lost,,,,
55.329,lost,,,,
55.341,lost,,,,
55.353,lost,,,,
55.363,lost,,,,
55.377,lost,,,,
55.387,lost,,,,
55.398,lost,,,,
55.410,lost,,,,
55.420,lost,,,,
55.431,lost,,,,
55.445,lost,,,,
55.458,lost,,,,
55.470,lost,,,,
55.485,lost,,,,
55.494,lost,,,,
55.505,lost,,,,
55.517,lost,,,,
55.529,lost,,,,
55.544,lost,,,,
55.556,lost,,,,
55.565,lost,,,,
55.575,lost,,,,
55.588,lost,,,,
55.600,lost,,,,
55.615,lost,,,,
55.626,lost,,,,
55.637,lost,,,,
55.648,lost,,,,
55.658,lost,,,,
55.671,lost,,,,
55.684,lost,,,,
55.696,lost,,,,
55.708,lost,,,,
55.723,lost,,,,
55.733,lost,,,,
55.744,lost,,,,
55.756,lost,,,,
55.771,lost,,,,
55.789,lost,,,,
55.798,lost,,,,
55.811,lost,,,,
55.822,lost,,,,
55.834,lost,,,,
55.848,lost,,,,
55.858,lost,,,,
55.871,lost,,,,
55.885,lost,,,,
55.897,lost,,,,
55.910,lost,,,,
55.923,lost,,,,
55.937,lost,,,,
55.951,lost,,,,
55.962,lost,,,,
55.978,lost,,,,
55.991,lost,,,,
56.007,lost,,,,
56.025,lost,,,,
56.038,lost,,,,
56.051,lost,,,,
56.063,lost,,,,
56.077,lost,,,,
56.090,lost,,,,
56.105,lost,,,,
56.121,lost,,,,
56.134,lost,,,,
56.147,lost,,,,
56.158,lost,,,,
56.171,lost,,,,
56.184,lost,,,,
56.193,lost,,,,
56.202,lost,,,,
56.213,lost,,,,
56.224,lost,,,,
56.236,lost,,,,
56.252,lost,,,,
56.262,lost,,,,
56.274,lost,,,,
56.285,lost,,,,
56.299,lost,,,,
56.312,lost,,,,
56.323,lost,,,,
56.335,lost,,,,
56.348,lost,,,,
56.358,lost,,,,
56.369,lost,,,,
56.381,lost,,,,
56.395,lost,,,,
56.407,lost,,,,
56.420,lost,,,,
56.433,lost,,,,
56.447,lost,,,,
56.457,lost,,,,
56.469,lost,,,,
56.483,lost,,,,
56.497,lost,,,,
56.512,lost,,,,
56.525,lost,,,,
56.541,lost,,,,
56.558,lost,,,,
56.575,lost,,,,
56.589,lost,,,,
56.601,lost,,,,
56.615,lost,,,,
56.631,lost,,,,
56.647,lost,,,,
56.658,lost,,,,
56.671,lost,,,,
56.685,lost,,,,
56.696,lost,,,,
56.708,lost,,,,
56.721,lost,,,,
56.735,lost,,,,
56.750,lost,,,,
56.762,lost,,,,
56.772,lost,,,,
56.787,lost,,,,
56.800,lost,,,,
56.814,lost,,,,
56.827,lost,,,,
56.842,lost,,,,
56.855,lost,,,,
56.869,lost,,,,
56.884,lost,,,,
56.898,lost,,,,
56.912,lost,,,,
56.924,lost,,,,
56.938,lost,,,,
56.953,lost,,,,
56.966,lost,,,,
56.980,lost,,,,
56.993,lost,,,,
57.008,lost,,,,
57.021,lost,,,,
57.035,lost,,,,
57.048,lost,,,,
57.064,lost,,,,
57.079,lost,,,,
57.094,lost,,,,
57.107,lost,,,,
57.121,lost,,,,
57.138,lost,,,,
57.151,lost,,,,
57.167,lost,,,,
57.180,lost,,,,
57.195,lost,,,,
57.209,lost,,,,
57.224,lost,,,,
57.240,lost,,,,
57.252,lost,,,,
57.269,lost,,,,
57.283,lost,,,,
57.298,lost,,,,
57.312,lost,,,,
57.326,lost,,,,
57.341,lost,,,,
57.355,lost,,,,
57.373,lost,,,,
57.389,lost,,,,
57.405,lost,,,,
57.420,lost,,,,
57.438,lost,,,,
57.454,lost,,,,
57.471,lost,,,,
57.484,lost,,,,
57.501,lost,,,,
57.516,lost,,,,
57.531,lost,,,,
57.545,lost,,,,
57.562,lost,,,,
57.577,lost,,,,
57.593,lost,,,,
57.607,lost,,,,
57.624,lost,,,,
57.641,lost,,,,
57.658,lost,,,,
57.675,lost,,,,
57.690,lost,,,,
57.705,lost,,,,
57.722,lost,,,,
57.738,lost,,,,
57.753,lost,,,,
57.772,lost,,,,
57.788,lost,,,,
57.805,lost,,,,
57.821,lost,,,,
57.839,lost,,,,
57.855,lost,,,,
57.871,lost,,,,
57.888,lost,,,,
57.906,lost,,,,
57.922,lost,,,,
57.938,lost,,,,
57.954,lost,,,,
57.971,lost,,,,
57.987,lost,,,,
58.004,lost,,,,
58.019,lost,,,,
58.037,lost,,,,
58.054,lost,,,,
58.075,lost,,,,
58.092,lost,,,,
58.111,lost,,,,
58.130,lost,,,,
58.154,lost,,,,
58.172,lost,,,,
58.191,lost,,,,
58.208,lost,,,,
58.226,lost,,,,
58.240,lost,,,,
58.257,lost,,,,
58.273,lost,,,,
58.286,lost,,,,
58.304,lost,,,,
58.321,lost,,,,
58.338,lost,,,,
58.354,lost,,,,
58.371,lost,,,,
58.388,lost,,,,
58.403,lost,,,,
58.419,lost,,,,
58.435,lost,,,,
58.449,lost,,,,
58.467,lost,,,,
58.480,lost,,,,
58.494,lost,,,,
58.511,lost,,,,
58.528,lost,,,,
58.542,lost,,,,
58.557,lost,,,,
58.570,lost,,,,
58.584,lost,,,,
58.601,lost,,,,
58.615,lost,,,,
58.633,lost,,,,
58.646,lost,,,,
58.661,lost,,,,
58.673,lost,,,,
58.686,lost,,,,
58.701,lost,,,,
58.716,lost,,,,
58.731,lost,,,,
58.746,lost,,,,
58.759,lost,,,,
58.776,lost,,,,
58.790,lost,,,,
58.805,lost,,,,
58.819,lost,,,,
58.834,lost,,,,
58.847,lost,,,,
58.861,lost,,,,
58.874,lost,,,,
58.886,lost,,,,
58.902,lost,,,,
58.916,lost,,,,
58.931,lost,,,,
58.946,lost,,,,
58.962,lost,,,,
58.977,lost,,,,
58.987,lost,,,,
59.003,lost,,,,
59.017,lost,,,,
59.032,lost,,,,
59.044,lost,,,,
59.056,lost,,,,
59.070,lost,,,,
59.083,lost,,,,
59.097,lost,,,,
59.108,lost,,,,
59.119,lost,,,,
59.136,lost,,,,
59.148,lost,,,,
59.160,lost,,,,
59.171,lost,,,,
59.183,lost,,,,
59.197,lost,,,,
59.208,lost,,,,
59.221,lost,,,,
59.234,lost,,,,
59.248,lost,,,,
59.262,lost,,,,
59.273,lost,,,,
59.283,lost,,,,
59.296,lost,,,,
59.309,lost,,,,
59.322,lost,,,,
59.334,lost,,,,
59.347,lost,,,,
59.359,lost,,,,
59.373,lost,,,,
59.384,lost,,,,
59.397,lost,,,,
59.409,lost,,,,
59.421,lost,,,,
59.435,lost,,,,
59.447,lost,,,,
59.459,lost,,,,
59.471,lost,,,,
59.484,lost,,,,
59.499,lost,,,,
59.512,lost,,,,
59.526,lost,,,,
59.537,lost,,,,
59.548,lost,,,,
59.559,lost,,,,
59.571,lost,,,,
59.585,lost,,,,
59.600,lost,,,,
59.609,lost,,,,
59.620,lost,,,,
59.634,lost,,,,
59.647,lost,,,,
59.660,lost,,,,
59.672,lost,,,,
59.684,lost,,,,
59.697,lost,,,,
59.707,lost,,,,
59.719,lost,,,,
59.732,lost,,,,
59.742,lost,,,,
59.753,lost,,,,
59.766,lost,,,,
59.777,lost,,,,
59.788,lost,,,,
59.799,lost,,,,
59.809,lost,,,,
59.820,lost,,,,
59.829,lost,,,,
59.841,lost,,,,
59.855,lost,,,,
59.866,lost,,,,
59.878,lost,,,,
59.894,lost,,,,
59.903,lost,,,,
59.916,lost,,,,
59.927,lost,,,,
59.936,lost,,,,
59.947,lost,,,,
59.958,lost,,,,
59.968,lost,,,,
59.980,lost,,,,
59.990,lost,,,,
60.000,lost,,,,
60.013,lost,,,,
60.025,lost,,,,
60.035,lost,,,,
60.046,lost,,,,
60.057,lost,,,,
60.067,lost,,,,
60.077,lost,,,,
60.089,lost,,,,
60.099,lost,,,,
60.111,lost,,,,
60.123,lost,,,,
60.135,lost,,,,
60.148,lost,,,,
60.157,lost,,,,
60.170,lost,,,,
60.187,lost,,,,
60.199,lost,,,,
60.213,lost,,,,
60.225,lost,,,,
60.235,lost,,,,
60.248,lost,,,,
60.257,lost,,,,
60.266,lost,,,,
60.276,lost,,,,
60.287,lost,,,,
60.298,lost,,,,
60.310,lost,,,,
60.323,lost,,,,
60.332,lost,,,,
60.341,lost,,,,
60.353,lost,,,,
60.363,lost,,,,
60.374,lost,,,,
60.385,lost,,,,
60.393,lost,,,,
60.404,lost,,,,
60.415,lost,,,,
60.425,lost,,,,
60.435,lost,,,,
60.448,lost,,,,
60.458,lost,,,,
60.471,lost,,,,
60.484,lost,,,,
60.495,lost,,,,
60.506,lost,,,,
60.520,lost,,,,
60.532,lost,,,,
60.547,lost,,,,
60.558,lost,,,,
60.569,lost,,,,
60.584,lost,,,,
60.593,lost,,,,
60.605,lost,,,,
60.616,lost,,,,
60.625,lost,,,,
60.638,lost,,,,
60.649,lost,,,,
60.658,lost,,,,
60.670,lost,,,,
60.681,lost,,,,
60.692,lost,,,,
60.703,lost,,,,
60.718,lost,,,,
60.727,lost,,,,
60.739,lost,,,,
60.750,lost,,,,
60.758,lost,,,,
60.770,lost,,,,
60.781,lost,,,,
60.791,lost,,,,
60.802,lost,,,,
60.814,lost,,,,
60.823,lost,,,,
60.834,lost,,,,
60.847,lost,,,,
60.857,lost,,,,
60.867,lost,,,,
60.881,lost,,,,
60.891,lost,,,,
60.902,lost,,,,
60.914,lost,,,,
60.924,lost,,,,
60.933,lost,,,,
60.942,lost,,,,
60.954,lost,,,,
60.964,lost,,,,
60.975,lost,,,,
60.985,lost,,,,
60.993,lost,,,,
61.003,lost,,,,
61.016,lost,,,,
61.028,lost,,,,
61.041,lost,,,,
61.053,lost,,,,
61.063,lost,,,,
61.075,lost,,,,
61.085,lost,,,,
61.096,lost,,,,
61.108,lost,,,,
61.119,lost,,,,
61.127,lost,,,,
61.136,lost,,,,
61.150,lost,,,,
61.161,lost,,,,
61.171,lost,,,,
61.183,lost,,,,
61.192,lost,,,,
61.202,lost,,,,
61.214,lost,,,,
61.224,lost,,,,
61.236,lost,,,,
61.248,lost,,,,
61.259,lost,,,,
61.270,lost,,,,
61.284,lost,,,,
61.294,lost,,,,
61.305,lost,,,,
61.316,lost,,,,
61.329,lost,,,,
61.341,lost,,,,
61.352,lost,,,,
61.363,lost,,,,
61.372,lost,,,,
61.383,lost,,,,
61.397,lost,,,,
61.410,lost,,,,
61.421,lost,,,,
61.432,lost,,,,
61.442,lost,,,,
61.452,lost,,,,
61.462,lost,,,,
61.471,lost,,,,
61.484,lost,,,,
61.493,lost,,,,
61.503,lost,,,,
61.515,lost,,,,
61.526,lost,,,,
61.537,lost,,,,
61.552,lost,,,,
61.561,lost,,,,
61.571,lost,,,,
61.583,lost,,,,
61.593,lost,,,,
61.606,lost,,,,
61.619,lost,,,,
61.628,lost,,,,
61.640,lost,,,,
61.652,lost,,,,
61.661,lost,,,,
61.671,lost,,,,
61.683,lost,,,,
61.692,lost,,,,
61.702,lost,,,,
61.716,lost,,,,
61.725,lost,,,,
61.734,lost,,,,
61.745,lost,,,,
61.756,lost,,,,
61.767,lost,,,,
61.779,lost,,,,
61.788,lost,,,,
61.798,lost,,,,
61.807,lost,,,,
61.819,lost,,,,
61.830,lost,,,,
61.839,lost,,,,
61.851,lost,,,,
61.863,lost,,,,
61.873,lost,,,,
61.885,lost,,,,
61.894,lost,,,,
61.905,lost,,,,
61.915,lost,,,,
61.924,lost,,,,
61.935,lost,,,,
61.948,lost,,,,
61.959,lost,,,,
61.970,lost,,,,
61.983,lost,,,,
61.995,lost,,,,
62.009,lost,,,,
62.022,lost,,,,
62.032,lost,,,,
62.042,lost,,,,
62.052,lost,,,,
62.061,lost,,,,
62.070,lost,,,,
62.082,lost,,,,
62.093,lost,,,,
62.104,lost,,,,
62.120,lost,,,,
62.130,lost,,,,
62.139,lost,,,,
62.153,lost,,,,
62.164,lost,,,,
62.175,lost,,,,
62.185,lost,,,,
62.193,lost,,,,
62.203,lost,,,,
62.214,lost,,,,
62.226,lost,,,,
62.239,lost,,,,
62.254,lost,,,,
62.265,lost,,,,
62.276,lost,,,,
62.286,lost,,,,
62.297,lost,,,,
62.308,lost,,,,
62.318,lost,,,,
62.328,lost,,,,
62.337,lost,,,,
62.348,lost,,,,
62.356,lost,,,,
62.366,lost,,,,
62.378,lost,,,,
62.392,lost,,,,
62.407,lost,,,,
62.420,lost,,,,
62.431,lost,,,,
62.443,lost,,,,
62.456,lost,,,,
62.470,lost,,,,
62.483,lost,,,,
62.494,lost,,,,
62.506,lost,,,,
62.517,lost,,,,
62.529,lost,,,,
62.542,lost,,,,
62.554,lost,,,,
62.568,lost,,,,
62.579,lost,,,,
62.591,lost,,,,
62.605,lost,,,,
62.615,lost,,,,
62.625,lost,,,,
62.639,lost,,,,
62.649,lost,,,,
62.659,lost,,,,
62.671,lost,,,,
62.681,lost,,,,
62.690,lost,,,,
62.703,lost,,,,
62.715,lost,,,,
62.727,lost,,,,
62.740,lost,,,,
62.750,lost,,,,
62.760,lost,,,,
62.770,lost,,,,
62.780,lost,,,,
62.790,lost,,,,
62.803,lost,,,,
62.813,lost,,,,
62.821,lost,,,,
62.834,lost,,,,
62.845,lost,,,,
62.854,lost,,,,
62.866,lost,,,,
62.877,lost,,,,
62.886,lost,,,,
62.900,lost,,,,
62.912,lost,,,,
62.922,lost,,,,
62.934,lost,,,,
62.944,lost,,,,
62.954,lost,,,,
62.968,lost,,,,
62.977,lost,,,,
62.987,lost,,,,
63.000,lost,,,,
63.012,lost,,,,
63.024,lost,,,,
63.036,lost,,,,
63.045,lost,,,,
63.055,lost,,,,
63.068,lost,,,,
63.079,lost,,,,
63.094,lost,,,,
63.105,lost,,,,
63.118,lost,,,,
63.132,lost,,,,
63.141,lost,,,,
63.151,lost,,,,
63.164,lost,,,,
63.174,lost,,,,
63.183,lost,,,,
63.195,lost,,,,
63.205,lost,,,,
63.215,lost,,,,
63.226,lost,,,,
63.237,lost,,,,
63.248,lost,,,,
63.259,lost,,,,
63.269,lost,,,,
63.277,lost,,,,
63.287,lost,,,,
63.299,lost,,,,
63.308,lost,,,,
63.319,lost,,,,
63.331,lost,,,,
63.342,lost,,,,
63.355,lost,,,,
63.368,lost,,,,
63.377,lost,,,,
63.387,lost,,,,
63.401,lost,,,,
63.412,lost,,,,
63.422,lost,,,,
63.432,lost,,,,
63.441,lost,,,,
63.451,lost,,,,
63.463,lost,,,,
63.472,lost,,,,
63.483,lost,,,,
63.492,lost,,,,
63.503,lost,,,,
63.514,lost,,,,
63.526,lost,,,,
63.535,lost,,,,
63.544,lost,,,,
63.555,lost,,,,
63.566,lost,,,,
63.575,lost,,,,
63.586,lost,,,,
63.599,lost,,,,
63.607,lost,,,,
63.617,lost,,,,
63.627,lost,,,,
63.637,lost,,,,
63.649,lost,,,,
63.662,lost,,,,
63.672,lost,,,,
63.682,lost,,,,
63.692,lost,,,,
63.701,lost,,,,
63.710,lost,,,,
63.721,lost,,,,
63.733,lost,,,,
63.742,lost,,,,
63.752,lost,,,,
63.765,lost,,,,
63.775,lost,,,,
63.786,lost,,,,
63.798,lost,,,,
63.805,lost,,,,
63.816,lost,,,,
63.827,lost,,,,
63.837,lost,,,,
63.849,lost,,,,
63.861,lost,,,,
63.875,lost,,,,
63.887,lost,,,,
63.901,lost,,,,
63.915,lost,,,,
63.926,lost,,,,
63.938,lost,,,,
63.948,lost,,,,
63.956,lost,,,,
63.968,lost,,,,
63.979,lost,,,,
63.988,lost,,,,
64.000,lost,,,,
64.009,lost,,,,
64.018,lost,,,,
64.030,lost,,,,
64.039,lost,,,,
64.049,lost,,,,
64.058,lost,,,,
64.070,lost,,,,
64.080,lost,,,,
64.090,lost,,,,
64.101,lost,,,,
64.113,lost,,,,
64.123,lost,,,,
64.138,lost,,,,
