elapsed_s,event,body_x,body_y,dist,tags_used
103.017,lost,,,,
103.025,lost,,,,
103.034,lost,,,,
103.042,lost,,,,
103.051,lost,,,,
103.060,lost,,,,
103.068,lost,,,,
103.076,lost,,,,
103.085,lost,,,,
103.094,lost,,,,
103.103,lost,,,,
103.110,lost,,,,
103.118,lost,,,,
103.126,lost,,,,
103.137,lost,,,,
103.146,lost,,,,
103.155,lost,,,,
103.165,lost,,,,
103.173,lost,,,,
103.181,lost,,,,
103.190,lost,,,,
103.200,lost,,,,
103.209,lost,,,,
103.218,lost,,,,
103.227,lost,,,,
103.235,lost,,,,
103.244,lost,,,,
103.252,lost,,,,
103.259,lost,,,,
103.271,lost,,,,
103.279,lost,,,,
103.289,lost,,,,
103.299,lost,,,,
103.307,lost,,,,
103.316,lost,,,,
103.325,lost,,,,
103.334,lost,,,,
103.342,lost,,,,
103.351,lost,,,,
103.359,lost,,,,
103.368,lost,,,,
103.376,lost,,,,
103.386,lost,,,,
103.397,lost,,,,
103.406,lost,,,,
103.416,lost,,,,
103.425,lost,,,,
103.434,lost,,,,
103.443,lost,,,,
103.452,lost,,,,
103.462,lost,,,,
103.471,lost,,,,
103.480,lost,,,,
103.490,lost,,,,
103.498,lost,,,,
103.506,lost,,,,
103.516,lost,,,,
103.525,lost,,,,
103.534,lost,,,,
103.542,lost,,,,
103.552,lost,,,,
103.561,lost,,,,
103.570,lost,,,,
103.579,lost,,,,
103.588,lost,,,,
103.597,lost,,,,
103.606,lost,,,,
103.616,lost,,,,
103.624,lost,,,,
103.633,lost,,,,
103.642,lost,,,,
103.651,lost,,,,
103.659,lost,,,,
103.668,lost,,,,
103.677,lost,,,,
103.689,lost,,,,
103.699,lost,,,,
103.708,lost,,,,
103.717,lost,,,,
103.726,lost,,,,
103.735,lost,,,,
103.744,lost,,,,
103.753,lost,,,,
103.761,lost,,,,
103.769,lost,,,,
103.778,lost,,,,
103.787,lost,,,,
103.795,lost,,,,
103.803,lost,,,,
103.811,lost,,,,
103.821,lost,,,,
103.828,lost,,,,
103.836,lost,,,,
103.845,lost,,,,
103.854,lost,,,,
103.862,lost,,,,
103.871,lost,,,,
103.881,lost,,,,
103.890,lost,,,,
103.899,lost,,,,
103.908,lost,,,,
103.920,lost,,,,
103.928,lost,,,,
103.939,lost,,,,
103.951,lost,,,,
103.959,lost,,,,
103.967,lost,,,,
103.977,lost,,,,
103.987,lost,,,,
103.994,lost,,,,
104.003,lost,,,,
104.013,lost,,,,
104.021,lost,,,,
104.029,lost,,,,
104.039,lost,,,,
104.049,lost,,,,
104.057,lost,,,,
104.065,lost,,,,
104.074,lost,,,,
104.085,lost,,,,
104.094,lost,,,,
104.103,lost,,,,
104.112,lost,,,,
104.120,lost,,,,
104.127,lost,,,,
104.136,lost,,,,
104.145,lost,,,,
104.156,lost,,,,
104.165,lost,,,,
104.175,lost,,,,
104.186,lost,,,,
104.194,lost,,,,
104.204,lost,,,,
104.213,lost,,,,
104.221,lost,,,,
104.229,lost,,,,
104.238,lost,,,,
104.249,lost,,,,
104.258,lost,,,,
104.267,lost,,,,
104.276,lost,,,,
104.286,lost,,,,
104.294,lost,,,,
104.303,lost,,,,
104.313,lost,,,,
104.321,lost,,,,
104.328,lost,,,,
104.337,lost,,,,
104.349,lost,,,,
104.359,lost,,,,
104.367,lost,,,,
104.378,lost,,,,
104.388,lost,,,,
104.396,lost,,,,
104.404,lost,,,,
104.414,lost,,,,
104.424,lost,,,,
104.434,lost,,,,
104.445,lost,,,,
104.454,lost,,,,
104.462,lost,,,,
104.471,lost,,,,
104.481,lost,,,,
104.490,lost,,,,
104.498,lost,,,,
104.507,lost,,,,
104.518,lost,,,,
104.526,lost,,,,
104.535,lost,,,,
104.545,lost,,,,
104.555,lost,,,,
104.563,lost,,,,
104.572,lost,,,,
104.582,lost,,,,
104.591,lost,,,,
104.599,lost,,,,
104.607,lost,,,,
104.618,lost,,,,
104.627,lost,,,,
104.637,lost,,,,
104.647,lost,,,,
104.656,lost,,,,
104.665,lost,,,,
104.672,lost,,,,
104.686,lost,,,,
104.696,lost,,,,
104.705,lost,,,,
104.715,lost,,,,
104.724,lost,,,,
104.733,lost,,,,
104.740,lost,,,,
104.752,lost,,,,
104.760,lost,,,,
104.769,lost,,,,
104.777,lost,,,,
104.786,lost,,,,
104.795,lost,,,,
104.805,lost,,,,
104.816,lost,,,,
104.824,lost,,,,
104.834,lost,,,,
104.842,lost,,,,
104.853,lost,,,,
104.862,lost,,,,
104.871,lost,,,,
104.882,lost,,,,
104.891,lost,,,,
104.900,lost,,,,
104.909,lost,,,,
104.922,lost,,,,
104.934,lost,,,,
104.945,lost,,,,
104.955,lost,,,,
104.964,lost,,,,
104.973,lost,,,,
104.984,lost,,,,
104.993,lost,,,,
105.003,lost,,,,
105.015,lost,,,,
105.025,lost,,,,
105.035,lost,,,,
105.046,lost,,,,
105.056,lost,,,,
105.067,lost,,,,
105.077,lost,,,,
105.086,lost,,,,
105.097,lost,,,,
105.105,lost,,,,
105.118,lost,,,,
105.128,lost,,,,
105.137,lost,,,,
105.148,lost,,,,
105.158,lost,,,,
105.168,lost,,,,
105.179,lost,,,,
105.190,lost,,,,
105.202,lost,,,,
105.213,lost,,,,
105.222,lost,,,,
105.234,lost,,,,
105.244,lost,,,,
105.253,lost,,,,
105.264,lost,,,,
105.273,lost,,,,
105.283,lost,,,,
105.293,lost,,,,
105.305,lost,,,,
105.314,lost,,,,
105.324,lost,,,,
105.334,lost,,,,
105.344,lost,,,,
105.354,lost,,,,
105.365,lost,,,,
105.376,lost,,,,
105.385,lost,,,,
105.396,lost,,,,
105.405,lost,,,,
105.417,lost,,,,
105.430,lost,,,,
105.443,lost,,,,
105.453,lost,,,,
105.463,lost,,,,
105.473,lost,,,,
105.482,lost,,,,
105.492,lost,,,,
105.504,lost,,,,
105.512,lost,,,,
105.521,lost,,,,
105.531,lost,,,,
105.540,lost,,,,
105.549,lost,,,,
105.562,lost,,,,
105.574,lost,,,,
105.583,lost,,,,
105.595,lost,,,,
105.606,lost,,,,
105.617,lost,,,,
105.631,lost,,,,
105.643,lost,,,,
105.654,lost,,,,
105.666,lost,,,,
105.676,lost,,,,
105.686,lost,,,,
105.699,lost,,,,
105.708,lost,,,,
105.718,lost,,,,
105.728,lost,,,,
105.738,lost,,,,
105.746,lost,,,,
105.757,lost,,,,
105.769,lost,,,,
105.778,lost,,,,
105.787,lost,,,,
105.799,lost,,,,
105.809,lost,,,,
105.818,lost,,,,
105.830,lost,,,,
105.841,lost,,,,
105.854,lost,,,,
105.868,lost,,,,
105.883,lost,,,,
105.893,lost,,,,
105.904,lost,,,,
105.915,lost,,,,
105.928,lost,,,,
105.942,lost,,,,
105.953,lost,,,,
105.964,lost,,,,
105.974,lost,,,,
105.985,lost,,,,
105.996,lost,,,,
106.006,lost,,,,
106.019,lost,,,,
106.028,lost,,,,
106.037,lost,,,,
106.047,lost,,,,
106.057,lost,,,,
106.067,lost,,,,
106.076,lost,,,,
106.085,lost,,,,
106.095,lost,,,,
106.106,lost,,,,
106.114,lost,,,,
106.124,lost,,,,
106.134,lost,,,,
106.145,lost,,,,
106.155,lost,,,,
106.164,lost,,,,
106.175,lost,,,,
106.186,lost,,,,
106.198,lost,,,,
106.207,lost,,,,
106.217,lost,,,,
106.228,lost,,,,
106.240,lost,,,,
106.250,lost,,,,
106.262,lost,,,,
106.272,lost,,,,
106.281,lost,,,,
106.291,lost,,,,
106.300,lost,,,,
106.309,lost,,,,
106.322,lost,,,,
106.333,lost,,,,
106.341,lost,,,,
106.351,lost,,,,
106.360,lost,,,,
106.371,lost,,,,
106.381,lost,,,,
106.392,lost,,,,
106.401,lost,,,,
106.410,lost,,,,
106.422,lost,,,,
106.433,lost,,,,
106.444,lost,,,,
106.455,lost,,,,
106.468,lost,,,,
106.479,lost,,,,
106.491,lost,,,,
106.506,lost,,,,
106.517,lost,,,,
106.527,lost,,,,
106.536,lost,,,,
106.549,lost,,,,
106.559,lost,,,,
106.568,lost,,,,
106.577,lost,,,,
106.587,lost,,,,
106.596,lost,,,,
106.606,lost,,,,
106.619,lost,,,,
106.632,lost,,,,
106.647,lost,,,,
106.664,lost,,,,
106.674,lost,,,,
106.683,lost,,,,
106.693,lost,,,,
106.704,lost,,,,
106.717,lost,,,,
106.728,lost,,,,
106.740,lost,,,,
106.751,lost,,,,
106.763,lost,,,,
106.780,lost,,,,
106.789,lost,,,,
106.798,lost,,,,
106.808,lost,,,,
106.819,lost,,,,
106.830,lost,,,,
106.840,lost,,,,
106.850,lost,,,,
106.860,lost,,,,
106.872,lost,,,,
106.883,lost,,,,
106.892,lost,,,,
106.900,lost,,,,
106.910,lost,,,,
106.921,lost,,,,
106.931,lost,,,,
106.940,lost,,,,
106.950,lost,,,,
106.958,lost,,,,
106.968,lost,,,,
106.977,lost,,,,
106.987,lost,,,,
106.998,lost,,,,
107.008,lost,,,,
107.019,lost,,,,
107.030,lost,,,,
107.041,lost,,,,
107.050,lost,,,,
107.058,lost,,,,
107.067,lost,,,,
107.079,lost,,,,
107.091,lost,,,,
107.100,lost,,,,
107.109,lost,,,,
107.118,lost,,,,
107.128,lost,,,,
107.137,lost,,,,
107.149,lost,,,,
107.158,lost,,,,
107.168,lost,,,,
107.177,lost,,,,
107.187,lost,,,,
107.197,lost,,,,
107.207,lost,,,,
107.217,lost,,,,
107.226,lost,,,,
107.234,lost,,,,
107.244,lost,,,,
107.255,lost,,,,
107.265,lost,,,,
107.275,lost,,,,
107.285,lost,,,,
107.294,lost,,,,
107.303,lost,,,,
107.312,lost,,,,
107.324,lost,,,,
107.334,lost,,,,
107.343,lost,,,,
107.354,lost,,,,
107.365,lost,,,,
107.375,lost,,,,
107.385,lost,,,,
107.394,lost,,,,
107.403,lost,,,,
107.414,lost,,,,
107.425,lost,,,,
107.434,lost,,,,
107.442,lost,,,,
107.451,lost,,,,
107.461,lost,,,,
107.471,lost,,,,
107.483,lost,,,,
107.492,lost,,,,
107.503,lost,,,,
107.513,lost,,,,
107.523,lost,,,,
107.534,lost,,,,
107.543,lost,,,,
107.552,lost,,,,
107.560,lost,,,,
107.570,lost,,,,
107.580,lost,,,,
107.591,lost,,,,
107.602,lost,,,,
107.611,lost,,,,
107.620,lost,,,,
107.630,lost,,,,
107.639,lost,,,,
107.652,lost,,,,
107.661,lost,,,,
107.670,lost,,,,
107.679,lost,,,,
107.689,lost,,,,
107.699,lost,,,,
107.709,lost,,,,
107.720,lost,,,,
107.729,lost,,,,
107.738,lost,,,,
107.750,lost,,,,
107.761,lost,,,,
107.770,lost,,,,
107.780,lost,,,,
107.790,lost,,,,
107.801,lost,,,,
107.812,lost,,,,
107.823,lost,,,,
107.835,lost,,,,
107.847,lost,,,,
107.861,lost,,,,
107.872,lost,,,,
107.885,lost,,,,
107.894,lost,,,,
107.907,lost,,,,
107.920,lost,,,,
107.932,lost,,,,
107.941,lost,,,,
107.952,lost,,,,
107.962,lost,,,,
107.973,lost,,,,
107.984,lost,,,,
107.994,lost,,,,
108.004,lost,,,,
108.012,lost,,,,
108.022,lost,,,,
108.033,lost,,,,
108.043,lost,,,,
108.052,lost,,,,
108.061,lost,,,,
108.070,lost,,,,
108.080,lost,,,,
108.090,lost,,,,
108.099,lost,,,,
108.108,lost,,,,
108.116,lost,,,,
108.125,lost,,,,
108.135,lost,,,,
108.144,lost,,,,
108.155,lost,,,,
108.165,lost,,,,
108.175,lost,,,,
108.185,lost,,,,
108.196,lost,,,,
108.207,lost,,,,
108.219,lost,,,,
108.227,lost,,,,
108.237,lost,,,,
108.248,lost,,,,
108.258,lost,,,,
108.267,lost,,,,
108.276,lost,,,,
108.285,lost,,,,
108.294,lost,,,,
108.304,lost,,,,
108.315,lost,,,,
108.326,lost,,,,
108.338,lost,,,,
108.351,lost,,,,
108.364,lost,,,,
108.375,lost,,,,
108.385,lost,,,,
108.394,lost,,,,
108.405,lost,,,,
108.416,lost,,,,
108.425,lost,,,,
108.436,lost,,,,
108.444,lost,,,,
108.454,lost,,,,
108.466,lost,,,,
108.477,lost,,,,
108.490,lost,,,,
108.501,lost,,,,
108.510,lost,,,,
108.521,lost,,,,
108.532,lost,,,,
108.543,lost,,,,
108.552,lost,,,,
108.561,lost,,,,
108.570,lost,,,,
108.579,lost,,,,
108.589,lost,,,,
108.601,lost,,,,
108.610,lost,,,,
108.621,lost,,,,
108.630,lost,,,,
108.640,lost,,,,
108.652,lost,,,,
108.663,lost,,,,
108.673,lost,,,,
108.683,lost,,,,
108.692,lost,,,,
108.701,lost,,,,
108.711,lost,,,,
108.725,lost,,,,
108.736,lost,,,,
108.745,lost,,,,
108.756,lost,,,,
108.769,lost,,,,
108.780,lost,,,,
108.791,lost,,,,
108.801,lost,,,,
108.813,lost,,,,
108.824,lost,,,,
108.834,lost,,,,
108.843,lost,,,,
108.851,lost,,,,
108.861,lost,,,,
108.873,lost,,,,
108.884,lost,,,,
108.894,lost,,,,
108.904,lost,,,,
108.912,lost,,,,
108.920,lost,,,,
108.929,lost,,,,
108.940,lost,,,,
108.951,lost,,,,
108.961,lost,,,,
108.970,lost,,,,
108.982,lost,,,,
108.993,lost,,,,
109.002,lost,,,,
109.011,lost,,,,
109.020,lost,,,,
109.030,lost,,,,
109.040,lost,,,,
109.052,lost,,,,
109.062,lost,,,,
109.071,lost,,,,
109.079,lost,,,,
109.089,lost,,,,
109.102,lost,,,,
109.114,lost,,,,
109.124,lost,,,,
109.136,lost,,,,
109.149,lost,,,,
109.159,lost,,,,
109.171,lost,,,,
109.185,lost,,,,
109.196,lost,,,,
109.206,lost,,,,
109.220,lost,,,,
109.231,lost,,,,
109.241,lost,,,,
109.254,lost,,,,
109.264,lost,,,,
109.274,lost,,,,
109.285,lost,,,,
109.295,lost,,,,
109.305,lost,,,,
109.315,lost,,,,
109.328,lost,,,,
109.339,lost,,,,
109.354,lost,,,,
109.366,lost,,,,
109.377,lost,,,,
109.389,lost,,,,
109.400,lost,,,,
109.409,lost,,,,
109.422,lost,,,,
109.434,lost,,,,
109.444,lost,,,,
109.456,lost,,,,
109.469,lost,,,,
109.480,lost,,,,
109.491,lost,,,,
109.501,lost,,,,
109.510,lost,,,,
109.520,lost,,,,
109.531,lost,,,,
109.541,lost,,,,
109.554,lost,,,,
109.564,lost,,,,
109.574,lost,,,,
109.586,lost,,,,
109.597,lost,,,,
109.607,lost,,,,
109.619,lost,,,,
109.629,lost,,,,
109.639,lost,,,,
109.650,lost,,,,
109.660,lost,,,,
109.670,lost,,,,
109.683,lost,,,,
109.694,lost,,,,
109.704,lost,,,,
109.716,lost,,,,
109.726,lost,,,,
109.737,lost,,,,
109.748,lost,,,,
109.758,lost,,,,
109.769,lost,,,,
109.779,lost,,,,
109.791,lost,,,,
109.804,lost,,,,
109.819,lost,,,,
109.830,lost,,,,
109.840,lost,,,,
109.851,lost,,,,
109.862,lost,,,,
109.871,lost,,,,
109.882,lost,,,,
109.893,lost,,,,
109.903,lost,,,,
109.914,lost,,,,
109.924,lost,,,,
109.935,lost,,,,
109.946,lost,,,,
109.955,lost,,,,
109.966,lost,,,,
109.977,lost,,,,
109.985,lost,,,,
109.996,lost,,,,
110.007,lost,,,,
110.016,lost,,,,
110.026,lost,,,,
110.037,lost,,,,
110.046,lost,,,,
110.056,lost,,,,
110.067,lost,,,,
110.076,lost,,,,
110.086,lost,,,,
110.097,lost,,,,
110.106,lost,,,,
110.114,lost,,,,
110.125,lost,,,,
110.137,lost,,,,
110.145,lost,,,,
110.155,lost,,,,
110.166,lost,,,,
110.177,lost,,,,
110.187,lost,,,,
110.196,lost,,,,
110.205,lost,,,,
110.214,lost,,,,
110.224,lost,,,,
110.234,lost,,,,
110.243,lost,,,,
110.252,lost,,,,
110.263,lost,,,,
110.274,lost,,,,
110.282,lost,,,,
110.291,lost,,,,
110.302,lost,,,,
110.312,lost,,,,
110.322,lost,,,,
110.333,lost,,,,
110.342,lost,,,,
110.350,lost,,,,
110.360,lost,,,,
110.370,lost,,,,
110.379,lost,,,,
110.389,lost,,,,
110.399,lost,,,,
110.408,lost,,,,
110.417,lost,,,,
110.428,lost,,,,
110.438,lost,,,,
110.446,lost,,,,
110.455,lost,,,,
110.465,lost,,,,
110.474,lost,,,,
110.483,lost,,,,
110.492,lost,,,,
110.501,lost,,,,
110.510,lost,,,,
110.519,lost,,,,
110.529,lost,,,,
110.539,lost,,,,
110.546,lost,,,,
110.554,lost,,,,
110.564,lost,,,,
110.574,lost,,,,
110.582,lost,,,,
110.590,lost,,,,
110.600,lost,,,,
110.608,lost,,,,
110.617,lost,,,,
110.626,lost,,,,
110.635,lost,,,,
110.644,lost,,,,
110.654,lost,,,,
110.664,lost,,,,
110.675,lost,,,,
110.685,lost,,,,
110.695,lost,,,,
110.706,lost,,,,
110.715,lost,,,,
110.724,lost,,,,
110.735,lost,,,,
110.744,lost,,,,
110.754,lost,,,,
110.762,lost,,,,
110.773,lost,,,,
110.782,lost,,,,
110.790,lost,,,,
110.801,lost,,,,
110.809,lost,,,,
110.819,lost,,,,
110.826,lost,,,,
110.838,lost,,,,
110.847,lost,,,,
110.856,lost,,,,
110.865,lost,,,,
110.874,lost,,,,
110.882,lost,,,,
110.890,lost,,,,
110.901,lost,,,,
110.909,lost,,,,
110.920,lost,,,,
110.931,lost,,,,
110.940,lost,,,,
110.949,lost,,,,
110.958,lost,,,,
110.969,lost,,,,
110.977,lost,,,,
110.987,lost,,,,
110.995,lost,,,,
111.006,lost,,,,
111.015,lost,,,,
111.024,lost,,,,
111.035,lost,,,,
111.044,lost,,,,
111.053,lost,,,,
111.063,lost,,,,
111.073,lost,,,,
111.082,lost,,,,
111.090,lost,,,,
111.101,lost,,,,
111.110,lost,,,,
111.118,lost,,,,
111.127,lost,,,,
111.139,lost,,,,
111.149,lost,,,,
111.157,lost,,,,
111.169,lost,,,,
111.179,lost,,,,
111.189,lost,,,,
111.199,lost,,,,
111.208,lost,,,,
111.217,lost,,,,
111.227,lost,,,,
111.238,lost,,,,
111.247,lost,,,,
111.256,lost,,,,
111.266,lost,,,,
111.275,lost,,,,
111.284,lost,,,,
111.294,lost,,,,
111.304,lost,,,,
111.313,lost,,,,
111.323,lost,,,,
111.334,lost,,,,
111.343,lost,,,,
111.352,lost,,,,
111.360,lost,,,,
111.372,lost,,,,
111.381,lost,,,,
111.390,lost,,,,
111.402,lost,,,,
111.412,lost,,,,
111.423,lost,,,,
111.436,lost,,,,
111.447,lost,,,,
111.456,lost,,,,
111.468,lost,,,,
111.477,lost,,,,
111.486,lost,,,,
111.495,lost,,,,
111.506,lost,,,,
111.518,lost,,,,
111.530,lost,,,,
111.543,lost,,,,
111.555,lost,,,,
111.569,lost,,,,
111.580,lost,,,,
111.593,lost,,,,
111.604,lost,,,,
111.616,lost,,,,
111.628,lost,,,,
111.638,lost,,,,
111.652,lost,,,,
111.666,lost,,,,
111.679,lost,,,,
111.692,lost,,,,
111.702,lost,,,,
111.714,lost,,,,
111.726,lost,,,,
111.736,lost,,,,
111.748,lost,,,,
111.760,lost,,,,
111.770,lost,,,,
111.780,lost,,,,
111.791,lost,,,,
111.800,lost,,,,
111.810,lost,,,,
111.821,lost,,,,
111.832,lost,,,,
111.844,lost,,,,
111.857,lost,,,,
111.868,lost,,,,
111.881,lost,,,,
111.891,lost,,,,
111.902,lost,,,,
111.912,lost,,,,
111.923,lost,,,,
111.934,lost,,,,
111.946,lost,,,,
111.957,lost,,,,
111.966,lost,,,,
111.977,lost,,,,
111.987,lost,,,,
111.998,lost,,,,
112.010,lost,,,,
112.022,lost,,,,
112.031,lost,,,,
112.041,lost,,,,
112.053,lost,,,,
112.061,lost,,,,
112.070,lost,,,,
112.082,lost,,,,
112.091,lost,,,,
112.102,lost,,,,
112.114,lost,,,,
112.124,lost,,,,
112.133,lost,,,,
112.144,lost,,,,
112.154,lost,,,,
112.163,lost,,,,
112.174,lost,,,,
112.186,lost,,,,
112.195,lost,,,,
112.207,lost,,,,
112.218,lost,,,,
112.227,lost,,,,
112.239,lost,,,,
112.251,lost,,,,
112.260,lost,,,,
112.268,lost,,,,
112.277,lost,,,,
112.289,lost,,,,
112.301,lost,,,,
112.313,lost,,,,
112.325,lost,,,,
112.334,lost,,,,
112.344,lost,,,,
112.353,lost,,,,
112.364,lost,,,,
112.378,lost,,,,
112.390,lost,,,,
112.399,lost,,,,
112.408,lost,,,,
112.420,lost,,,,
112.430,lost,,,,
112.442,lost,,,,
112.453,lost,,,,
112.462,lost,,,,
112.471,lost,,,,
112.482,lost,,,,
112.492,lost,,,,
112.503,lost,,,,
112.513,lost,,,,
112.522,lost,,,,
112.534,lost,,,,
112.547,lost,,,,
112.558,lost,,,,
112.571,lost,,,,
112.584,lost,,,,
112.593,lost,,,,
112.604,lost,,,,
112.614,lost,,,,
112.624,lost,,,,
112.637,lost,,,,
112.651,lost,,,,
112.662,lost,,,,
112.673,lost,,,,
112.687,lost,,,,
112.698,lost,,,,
112.708,lost,,,,
112.719,lost,,,,
112.728,lost,,,,
112.737,lost,,,,
112.747,lost,,,,
112.757,lost,,,,
112.766,lost,,,,
112.776,lost,,,,
112.788,lost,,,,
112.798,lost,,,,
112.810,lost,,,,
112.823,lost,,,,
112.833,lost,,,,
112.842,lost,,,,
112.853,lost,,,,
112.861,lost,,,,
112.870,lost,,,,
112.881,lost,,,,
112.891,lost,,,,
112.902,lost,,,,
112.914,lost,,,,
112.924,lost,,,,
112.935,lost,,,,
112.945,lost,,,,
112.955,lost,,,,
112.963,lost,,,,
112.973,lost,,,,
112.986,lost,,,,
112.995,lost,,,,
113.005,lost,,,,
113.017,lost,,,,
113.028,lost,,,,
113.040,lost,,,,
113.053,lost,,,,
113.066,lost,,,,
113.078,lost,,,,
113.087,lost,,,,
113.096,lost,,,,
113.106,lost,,,,
113.118,lost,,,,
113.130,lost,,,,
113.141,lost,,,,
113.154,lost,,,,
113.166,lost,,,,
113.178,lost,,,,
113.192,lost,,,,
113.205,lost,,,,
113.219,lost,,,,
113.228,lost,,,,
113.238,lost,,,,
113.249,lost,,,,
113.261,lost,,,,
113.273,lost,,,,
113.286,lost,,,,
113.297,lost,,,,
113.308,lost,,,,
113.323,lost,,,,
113.333,lost,,,,
113.345,lost,,,,
113.357,lost,,,,
113.369,lost,,,,
113.381,lost,,,,
113.394,lost,,,,
113.406,lost,,,,
113.418,lost,,,,
113.431,lost,,,,
113.445,lost,,,,
113.457,lost,,,,
113.470,lost,,,,
113.482,lost,,,,
113.494,lost,,,,
113.506,target,-1.525,1.665,2.604,1
113.516,target,-1.525,1.665,2.604,1
113.528,target,-1.525,1.665,2.604,1
113.540,target,-1.525,1.665,2.604,1
113.551,target,-1.525,1.665,2.604,1
113.563,target,-1.525,1.665,2.604,1
113.575,target,-1.525,1.665,2.604,1
113.585,target,-1.525,1.665,2.604,1
113.597,target,-1.525,1.665,2.604,1
113.609,target,-1.525,1.665,2.604,1
113.619,target,-1.525,1.665,2.604,1
113.628,target,-1.525,1.665,2.604,1
113.639,target,-1.525,1.665,2.604,1
113.648,target,-1.525,1.665,2.604,1
113.658,target,-1.525,1.665,2.604,1
113.670,target,-1.525,1.665,2.604,1
113.683,target,-1.525,1.665,2.604,1
113.695,target,-1.525,1.665,2.604,1
113.707,target,-1.525,1.665,2.604,1
113.716,target,-1.525,1.665,2.604,1
113.726,target,-1.525,1.665,2.604,1
113.737,target,-1.525,1.665,2.604,1
113.747,target,-1.525,1.665,2.604,1
113.757,target,-1.525,1.665,2.604,1
113.768,target,-1.525,1.665,2.604,1
113.777,target,-1.525,1.665,2.604,1
113.786,target,-1.525,1.665,2.604,1
113.795,target,-1.525,1.665,2.604,1
113.805,target,-1.525,1.665,2.604,1
113.813,target,-1.525,1.665,2.604,1
113.822,target,-1.525,1.665,2.604,1
113.832,target,-1.525,1.665,2.604,1
113.841,target,-1.525,1.665,2.604,1
113.849,target,-1.525,1.665,2.604,1
113.859,target,-1.525,1.665,2.604,1
113.868,target,-1.525,1.665,2.604,1
113.877,target,-1.525,1.665,2.604,1
113.887,target,-1.525,1.665,2.604,1
113.896,target,-1.525,1.665,2.604,1
113.906,target,-1.525,1.665,2.604,1
113.914,target,-1.525,1.665,2.604,1
113.924,target,-1.525,1.665,2.604,1
113.934,target,-1.525,1.665,2.604,1
113.943,target,-1.525,1.665,2.604,1
113.952,target,-1.525,1.665,2.604,1
113.962,target,-1.525,1.665,2.604,1
113.973,target,-1.525,1.665,2.604,1
113.981,target,-1.525,1.665,2.604,1
113.992,target,-1.525,1.665,2.604,1
114.002,target,-1.525,1.665,2.604,1
114.011,target,-1.525,1.665,2.604,1
114.020,target,-1.525,1.665,2.604,1
114.031,target,-1.525,1.665,2.604,1
114.040,lost,,,,
114.048,lost,,,,
114.057,lost,,,,
114.067,lost,,,,
114.075,lost,,,,
114.084,lost,,,,
114.093,lost,,,,
114.104,lost,,,,
114.113,lost,,,,
114.123,lost,,,,
114.133,lost,,,,
114.143,lost,,,,
114.151,lost,,,,
114.161,lost,,,,
114.171,lost,,,,
114.181,lost,,,,
114.192,lost,,,,
114.202,lost,,,,
114.210,lost,,,,
114.219,lost,,,,
114.228,lost,,,,
114.239,lost,,,,
114.247,lost,,,,
114.256,lost,,,,
114.265,lost,,,,
114.274,lost,,,,
114.282,lost,,,,
114.291,lost,,,,
114.301,lost,,,,
114.308,lost,,,,
114.316,lost,,,,
114.325,lost,,,,
114.334,lost,,,,
114.343,lost,,,,
114.350,lost,,,,
114.359,lost,,,,
114.368,lost,,,,
114.376,lost,,,,
114.384,lost,,,,
114.393,lost,,,,
114.402,lost,,,,
114.410,lost,,,,
114.419,lost,,,,
114.429,lost,,,,
114.439,lost,,,,
114.448,lost,,,,
114.456,lost,,,,
114.465,lost,,,,
114.474,lost,,,,
114.484,lost,,,,
114.493,lost,,,,
114.504,lost,,,,
114.512,lost,,,,
114.521,lost,,,,
114.530,lost,,,,
114.539,lost,,,,
114.548,lost,,,,
114.556,lost,,,,
114.566,lost,,,,
114.575,lost,,,,
114.584,lost,,,,
114.593,lost,,,,
114.603,lost,,,,
114.611,lost,,,,
114.620,lost,,,,
114.630,lost,,,,
114.637,lost,,,,
114.644,lost,,,,
114.653,lost,,,,
114.662,lost,,,,
114.671,lost,,,,
114.680,lost,,,,
114.689,lost,,,,
114.699,lost,,,,
114.708,lost,,,,
114.717,lost,,,,
114.725,lost,,,,
114.736,lost,,,,
114.744,lost,,,,
114.753,lost,,,,
114.763,lost,,,,
114.772,lost,,,,
114.781,lost,,,,
114.790,lost,,,,
114.801,lost,,,,
114.809,lost,,,,
114.818,lost,,,,
114.825,lost,,,,
114.837,lost,,,,
114.845,lost,,,,
114.854,lost,,,,
114.864,lost,,,,
114.875,lost,,,,
114.883,lost,,,,
114.890,lost,,,,
114.901,lost,,,,
114.909,lost,,,,
114.919,lost,,,,
114.929,lost,,,,
114.940,lost,,,,
114.949,lost,,,,
114.958,lost,,,,
114.970,lost,,,,
114.978,lost,,,,
114.988,lost,,,,
114.998,lost,,,,
115.008,lost,,,,
115.016,lost,,,,
115.023,lost,,,,
115.031,lost,,,,
115.040,lost,,,,
115.052,lost,,,,
115.061,lost,,,,
115.071,lost,,,,
115.080,lost,,,,
115.089,lost,,,,
115.099,lost,,,,
115.107,lost,,,,
115.117,lost,,,,
115.124,lost,,,,
115.135,lost,,,,
115.144,lost,,,,
115.153,lost,,,,
115.161,lost,,,,
115.172,lost,,,,
115.182,lost,,,,
115.192,lost,,,,
115.203,lost,,,,
115.211,lost,,,,
115.219,lost,,,,
115.228,lost,,,,
115.238,lost,,,,
115.248,lost,,,,
115.257,lost,,,,
115.268,lost,,,,
115.276,lost,,,,
115.284,lost,,,,
115.293,lost,,,,
115.304,lost,,,,
