elapsed_s,event,body_x,body_y,dist,tags_used
52.442,lost,,,,
52.454,lost,,,,
52.466,lost,,,,
52.475,lost,,,,
52.485,lost,,,,
52.494,lost,,,,
52.506,lost,,,,
52.515,lost,,,,
52.524,lost,,,,
52.537,lost,,,,
52.545,lost,,,,
52.554,lost,,,,
52.565,lost,,,,
52.575,lost,,,,
52.584,lost,,,,
52.593,lost,,,,
52.605,lost,,,,
52.616,lost,,,,
52.625,lost,,,,
52.639,lost,,,,
52.650,lost,,,,
52.661,lost,,,,
52.670,lost,,,,
52.678,lost,,,,
52.689,lost,,,,
52.703,lost,,,,
52.713,lost,,,,
52.724,lost,,,,
52.739,lost,,,,
52.749,lost,,,,
52.759,lost,,,,
52.770,lost,,,,
52.777,lost,,,,
52.786,lost,,,,
52.797,lost,,,,
52.808,lost,,,,
52.819,lost,,,,
52.830,lost,,,,
52.840,lost,,,,
52.850,lost,,,,
52.862,lost,,,,
52.873,lost,,,,
52.883,lost,,,,
52.895,lost,,,,
52.905,lost,,,,
52.918,lost,,,,
52.930,lost,,,,
52.940,lost,,,,
52.953,lost,,,,
52.963,lost,,,,
52.972,lost,,,,
52.983,lost,,,,
52.994,lost,,,,
53.005,lost,,,,
53.019,lost,,,,
53.031,lost,,,,
53.040,lost,,,,
53.051,lost,,,,
53.062,lost,,,,
53.071,lost,,,,
53.082,lost,,,,
53.094,lost,,,,
53.105,lost,,,,
53.119,lost,,,,
53.130,lost,,,,
53.140,lost,,,,
53.154,lost,,,,
53.166,lost,,,,
53.175,lost,,,,
53.185,lost,,,,
53.197,lost,,,,
53.208,lost,,,,
53.220,lost,,,,
53.228,lost,,,,
53.238,lost,,,,
53.248,lost,,,,
53.260,lost,,,,
53.270,lost,,,,
53.281,lost,,,,
53.292,lost,,,,
53.300,lost,,,,
53.310,lost,,,,
53.320,lost,,,,
53.330,lost,,,,
53.340,lost,,,,
53.352,lost,,,,
53.361,lost,,,,
53.372,lost,,,,
53.382,lost,,,,
53.391,lost,,,,
53.400,lost,,,,
53.408,lost,,,,
53.418,lost,,,,
53.427,lost,,,,
53.439,lost,,,,
53.454,lost,,,,
53.462,lost,,,,
53.471,lost,,,,
53.479,lost,,,,
53.490,lost,,,,
53.499,lost,,,,
53.511,lost,,,,
53.523,lost,,,,
53.532,lost,,,,
53.543,lost,,,,
53.555,lost,,,,
53.564,lost,,,,
53.575,lost,,,,
53.588,lost,,,,
53.596,lost,,,,
53.606,lost,,,,
53.617,lost,,,,
53.627,lost,,,,
53.635,lost,,,,
53.645,lost,,,,
53.656,lost,,,,
53.665,lost,,,,
53.675,lost,,,,
53.687,lost,,,,
53.701,lost,,,,
53.716,lost,,,,
53.727,lost,,,,
53.738,lost,,,,
53.749,lost,,,,
53.762,lost,,,,
53.776,lost,,,,
53.789,lost,,,,
53.802,lost,,,,
53.816,lost,,,,
53.827,lost,,,,
53.838,lost,,,,
53.851,lost,,,,
53.859,lost,,,,
53.868,lost,,,,
53.877,lost,,,,
53.889,lost,,,,
53.901,lost,,,,
53.911,lost,,,,
53.921,lost,,,,
53.933,lost,,,,
53.943,lost,,,,
53.958,lost,,,,
53.973,lost,,,,
53.985,lost,,,,
53.994,lost,,,,
54.006,lost,,,,
54.019,lost,,,,
54.030,lost,,,,
54.041,lost,,,,
54.052,lost,,,,
54.064,lost,,,,
54.077,lost,,,,
54.091,lost,,,,
54.106,lost,,,,
54.115,lost,,,,
54.125,lost,,,,
54.137,lost,,,,
54.145,lost,,,,
54.154,lost,,,,
54.166,lost,,,,
54.177,lost,,,,
54.190,lost,,,,
54.203,lost,,,,
54.216,lost,,,,
54.230,lost,,,,
54.243,lost,,,,
54.257,lost,,,,
54.269,lost,,,,
54.279,lost,,,,
54.290,lost,,,,
54.306,lost,,,,
54.318,lost,,,,
54.331,lost,,,,
54.343,lost,,,,
54.356,lost,,,,
54.370,lost,,,,
54.380,lost,,,,
54.393,lost,,,,
54.408,lost,,,,
54.418,lost,,,,
54.428,lost,,,,
54.441,lost,,,,
54.452,lost,,,,
54.465,lost,,,,
54.477,lost,,,,
54.490,lost,,,,
54.503,lost,,,,
54.513,lost,,,,
54.526,lost,,,,
54.538,lost,,,,
54.551,lost,,,,
54.563,lost,,,,
54.573,lost,,,,
54.583,lost,,,,
54.595,lost,,,,
54.606,lost,,,,
54.618,lost,,,,
54.630,lost,,,,
54.641,lost,,,,
54.655,lost,,,,
54.668,lost,,,,
54.679,lost,,,,
54.694,lost,,,,
54.704,lost,,,,
54.717,lost,,,,
54.730,lost,,,,
54.742,lost,,,,
54.755,lost,,,,
54.767,lost,,,,
54.776,lost,,,,
54.789,lost,,,,
54.801,lost,,,,
54.812,lost,,,,
54.827,lost,,,,
54.838,lost,,,,
54.850,lost,,,,
54.863,lost,,,,
54.875,lost,,,,
54.887,lost,,,,
54.899,lost,,,,
54.911,lost,,,,
54.925,lost,,,,
54.935,lost,,,,
54.948,lost,,,,
54.962,lost,,,,
54.976,lost,,,,
54.989,lost,,,,
55.001,lost,,,,
55.013,lost,,,,
55.026,lost,,,,
55.038,lost,,,,
55.053,lost,,,,
55.061,lost,,,,
55.069,lost,,,,
55.079,lost,,,,
55.090,lost,,,,
55.099,lost,,,,
55.110,lost,,,,
55.123,lost,,,,
55.131,lost,,,,
55.142,lost,,,,
55.154,lost,,,,
55.166,lost,,,,
55.178,lost,,,,
55.192,lost,,,,
55.205,lost,,,,
55.219,lost,,,,
55.228,lost,,,,
55.239,lost,,,,
55.250,lost,,,,
55.259,lost,,,,
55.272,lost,,,,
55.285,lost,,,,
55.295,lost,,,,
55.306,lost,,,,
55.318,lost,,,,
55.328,lost,,,,
55.341,lost,,,,
55.356,lost,,,,
55.365,lost,,,,
55.375,lost,,,,
55.388,lost,,,,
55.397,lost,,,,
55.408,lost,,,,
55.421,lost,,,,
55.429,lost,,,,
55.441,lost,,,,
55.453,lost,,,,
55.462,lost,,,,
55.474,lost,,,,
55.485,lost,,,,
55.496,lost,,,,
55.509,lost,,,,
55.522,lost,,,,
55.533,lost,,,,
55.545,lost,,,,
55.558,lost,,,,
55.570,lost,,,,
55.583,lost,,,,
55.594,lost,,,,
55.607,lost,,,,
55.620,lost,,,,
55.627,lost,,,,
55.636,lost,,,,
55.645,lost,,,,
55.656,lost,,,,
55.666,lost,,,,
55.679,lost,,,,
55.693,lost,,,,
55.703,lost,,,,
55.715,lost,,,,
55.725,lost,,,,
55.735,lost,,,,
55.743,lost,,,,
55.756,lost,,,,
55.767,lost,,,,
55.778,lost,,,,
55.789,lost,,,,
55.801,lost,,,,
55.812,lost,,,,
55.827,lost,,,,
55.839,lost,,,,
55.852,lost,,,,
55.859,lost,,,,
55.869,lost,,,,
55.878,lost,,,,
55.891,lost,,,,
55.904,lost,,,,
55.919,lost,,,,
55.929,lost,,,,
55.940,lost,,,,
55.955,lost,,,,
55.967,lost,,,,
55.978,lost,,,,
55.993,lost,,,,
56.005,lost,,,,
56.018,lost,,,,
56.029,lost,,,,
56.041,lost,,,,
56.055,lost,,,,
56.065,lost,,,,
56.077,lost,,,,
56.087,lost,,,,
56.095,lost,,,,
56.105,lost,,,,
56.117,lost,,,,
56.128,lost,,,,
56.142,lost,,,,
56.154,lost,,,,
56.163,lost,,,,
56.174,lost,,,,
56.184,lost,,,,
56.192,lost,,,,
56.203,lost,,,,
56.214,lost,,,,
56.225,lost,,,,
56.237,lost,,,,
56.246,lost,,,,
56.257,lost,,,,
56.269,lost,,,,
56.279,lost,,,,
56.291,lost,,,,
56.305,lost,,,,
56.313,lost,,,,
56.323,lost,,,,
56.333,lost,,,,
56.344,lost,,,,
56.356,lost,,,,
56.368,lost,,,,
56.381,lost,,,,
56.390,lost,,,,
56.402,lost,,,,
56.411,lost,,,,
56.420,lost,,,,
56.430,lost,,,,
56.443,lost,,,,
56.453,lost,,,,
56.462,lost,,,,
56.476,lost,,,,
56.486,lost,,,,
56.496,lost,,,,
56.506,lost,,,,
56.516,lost,,,,
56.526,lost,,,,
56.538,lost,,,,
56.549,lost,,,,
56.561,lost,,,,
56.575,lost,,,,
56.585,lost,,,,
56.595,lost,,,,
56.607,lost,,,,
56.618,lost,,,,
56.631,lost,,,,
56.643,lost,,,,
56.657,lost,,,,
56.672,lost,,,,
56.681,lost,,,,
56.694,lost,,,,
56.707,lost,,,,
56.717,lost,,,,
56.727,lost,,,,
56.738,lost,,,,
56.749,lost,,,,
56.763,lost,,,,
56.775,lost,,,,
56.784,lost,,,,
56.794,lost,,,,
56.805,lost,,,,
56.814,lost,,,,
56.825,lost,,,,
56.835,lost,,,,
56.845,lost,,,,
56.858,lost,,,,
56.873,lost,,,,
56.885,lost,,,,
56.897,lost,,,,
56.909,lost,,,,
56.918,lost,,,,
56.929,lost,,,,
56.940,lost,,,,
56.949,lost,,,,
56.961,lost,,,,
56.974,lost,,,,
56.984,lost,,,,
56.994,lost,,,,
57.003,lost,,,,
57.010,lost,,,,
57.019,lost,,,,
57.028,lost,,,,
57.039,lost,,,,
57.049,lost,,,,
57.059,lost,,,,
57.072,lost,,,,
57.083,lost,,,,
57.095,lost,,,,
57.107,lost,,,,
57.116,lost,,,,
57.126,lost,,,,
57.140,lost,,,,
57.149,lost,,,,
57.161,lost,,,,
57.172,lost,,,,
57.184,lost,,,,
57.196,lost,,,,
57.207,lost,,,,
57.217,lost,,,,
57.228,lost,,,,
57.239,lost,,,,
57.250,lost,,,,
57.259,lost,,,,
57.273,lost,,,,
57.282,lost,,,,
57.294,lost,,,,
57.304,lost,,,,
57.312,lost,,,,
57.322,lost,,,,
57.333,lost,,,,
57.343,lost,,,,
57.356,lost,,,,
57.371,lost,,,,
57.379,lost,,,,
57.389,lost,,,,
57.401,lost,,,,
57.412,lost,,,,
57.424,lost,,,,
57.440,lost,,,,
57.453,lost,,,,
57.464,lost,,,,
57.475,lost,,,,
57.486,lost,,,,
57.497,lost,,,,
57.507,lost,,,,
57.518,lost,,,,
57.529,lost,,,,
57.541,lost,,,,
57.551,lost,,,,
57.560,lost,,,,
57.572,lost,,,,
57.581,lost,,,,
57.590,lost,,,,
57.602,lost,,,,
57.611,lost,,,,
57.620,lost,,,,
57.630,lost,,,,
57.641,lost,,,,
57.651,lost,,,,
57.663,lost,,,,
57.675,lost,,,,
57.687,lost,,,,
57.700,lost,,,,
57.717,lost,,,,
57.730,lost,,,,
57.740,lost,,,,
57.751,lost,,,,
57.765,lost,,,,
57.774,lost,,,,
57.785,lost,,,,
57.795,lost,,,,
57.806,lost,,,,
57.817,lost,,,,
57.827,lost,,,,
57.838,lost,,,,
57.846,lost,,,,
57.857,lost,,,,
57.869,lost,,,,
57.877,lost,,,,
57.886,lost,,,,
57.895,lost,,,,
57.908,lost,,,,
57.920,lost,,,,
57.933,lost,,,,
57.943,lost,,,,
57.954,lost,,,,
57.965,lost,,,,
57.976,lost,,,,
57.988,lost,,,,
57.998,lost,,,,
58.011,lost,,,,
58.025,lost,,,,
58.035,lost,,,,
58.044,lost,,,,
58.056,lost,,,,
58.066,lost,,,,
58.077,lost,,,,
58.092,lost,,,,
58.105,lost,,,,
58.118,lost,,,,
58.131,lost,,,,
58.143,lost,,,,
58.158,lost,,,,
58.169,lost,,,,
58.180,lost,,,,
58.193,lost,,,,
58.204,lost,,,,
58.215,lost,,,,
58.227,lost,,,,
58.238,lost,,,,
58.248,lost,,,,
58.258,lost,,,,
58.271,lost,,,,
58.285,lost,,,,
58.296,lost,,,,
58.307,lost,,,,
58.320,lost,,,,
58.329,lost,,,,
58.341,lost,,,,
58.353,lost,,,,
58.364,lost,,,,
58.376,lost,,,,
58.390,lost,,,,
58.402,lost,,,,
58.415,lost,,,,
58.428,lost,,,,
58.441,lost,,,,
58.454,lost,,,,
58.461,lost,,,,
58.472,lost,,,,
58.484,lost,,,,
58.496,lost,,,,
58.509,lost,,,,
58.523,lost,,,,
58.532,lost,,,,
58.540,lost,,,,
58.552,lost,,,,
58.563,lost,,,,
58.574,lost,,,,
58.585,lost,,,,
58.596,lost,,,,
58.607,lost,,,,
58.621,lost,,,,
58.635,lost,,,,
58.644,lost,,,,
58.654,lost,,,,
58.666,lost,,,,
58.678,lost,,,,
58.691,lost,,,,
58.702,lost,,,,
58.714,lost,,,,
58.727,lost,,,,
58.741,lost,,,,
58.755,lost,,,,
58.763,lost,,,,
58.773,lost,,,,
58.784,lost,,,,
58.796,lost,,,,
58.808,lost,,,,
58.821,lost,,,,
58.830,lost,,,,
58.843,lost,,,,
58.856,lost,,,,
58.865,lost,,,,
58.876,lost,,,,
58.885,lost,,,,
58.897,lost,,,,
58.908,lost,,,,
58.923,lost,,,,
58.937,lost,,,,
58.947,lost,,,,
58.956,lost,,,,
58.968,lost,,,,
58.983,lost,,,,
58.996,lost,,,,
59.007,lost,,,,
59.022,lost,,,,
59.036,lost,,,,
59.047,lost,,,,
59.060,lost,,,,
59.073,lost,,,,
59.085,lost,,,,
59.093,lost,,,,
59.101,lost,,,,
59.109,lost,,,,
59.121,lost,,,,
59.130,lost,,,,
59.141,lost,,,,
59.151,lost,,,,
59.160,lost,,,,
59.168,lost,,,,
59.175,lost,,,,
59.187,lost,,,,
59.198,lost,,,,
59.211,lost,,,,
59.223,lost,,,,
59.232,lost,,,,
59.242,lost,,,,
59.255,lost,,,,
59.263,lost,,,,
59.272,lost,,,,
59.284,lost,,,,
59.293,lost,,,,
59.302,lost,,,,
59.311,lost,,,,
59.324,lost,,,,
59.334,lost,,,,
59.345,lost,,,,
59.356,lost,,,,
59.365,lost,,,,
59.374,lost,,,,
59.388,lost,,,,
59.399,lost,,,,
59.411,lost,,,,
59.423,lost,,,,
59.434,lost,,,,
59.443,lost,,,,
59.458,lost,,,,
59.472,lost,,,,
59.484,lost,,,,
59.493,lost,,,,
59.502,lost,,,,
59.513,lost,,,,
59.524,lost,,,,
59.535,lost,,,,
59.547,lost,,,,
59.558,lost,,,,
59.570,lost,,,,
59.584,lost,,,,
59.593,lost,,,,
59.604,lost,,,,
59.616,lost,,,,
59.627,lost,,,,
59.640,lost,,,,
59.652,lost,,,,
59.663,lost,,,,
59.676,lost,,,,
59.688,lost,,,,
59.699,lost,,,,
59.714,lost,,,,
59.724,lost,,,,
59.735,lost,,,,
59.747,lost,,,,
59.758,lost,,,,
59.773,lost,,,,
59.785,lost,,,,
59.796,lost,,,,
59.810,lost,,,,
59.821,lost,,,,
59.835,lost,,,,
59.850,lost,,,,
59.861,lost,,,,
59.875,lost,,,,
59.885,lost,,,,
59.895,lost,,,,
59.908,lost,,,,
59.916,lost,,,,
59.926,lost,,,,
59.940,lost,,,,
59.952,lost,,,,
59.963,lost,,,,
59.976,lost,,,,
59.986,lost,,,,
59.996,lost,,,,
60.008,lost,,,,
60.018,lost,,,,
60.028,lost,,,,
60.042,lost,,,,
60.053,lost,,,,
60.063,lost,,,,
60.074,lost,,,,
60.083,lost,,,,
60.093,lost,,,,
60.105,lost,,,,
60.116,lost,,,,
60.127,lost,,,,
60.140,lost,,,,
60.151,lost,,,,
60.162,lost,,,,
60.175,lost,,,,
60.185,lost,,,,
60.193,lost,,,,
60.205,lost,,,,
60.215,lost,,,,
60.228,lost,,,,
60.240,lost,,,,
60.248,lost,,,,
60.259,lost,,,,
60.270,lost,,,,
60.280,lost,,,,
60.291,lost,,,,
60.306,lost,,,,
60.314,lost,,,,
60.325,lost,,,,
60.337,lost,,,,
60.344,lost,,,,
60.354,lost,,,,
60.366,lost,,,,
60.377,lost,,,,
60.388,lost,,,,
60.401,lost,,,,
60.413,lost,,,,
60.424,lost,,,,
60.434,lost,,,,
60.442,lost,,,,
60.453,lost,,,,
60.465,lost,,,,
60.476,lost,,,,
60.485,lost,,,,
60.495,lost,,,,
60.505,lost,,,,
60.517,lost,,,,
60.529,lost,,,,
60.541,lost,,,,
60.554,lost,,,,
60.568,lost,,,,
60.578,lost,,,,
60.590,lost,,,,
60.602,lost,,,,
60.611,lost,,,,
60.624,lost,,,,
60.637,lost,,,,
60.646,lost,,,,
60.659,lost,,,,
60.670,lost,,,,
60.680,lost,,,,
60.692,lost,,,,
60.706,lost,,,,
60.718,lost,,,,
60.731,lost,,,,
60.741,lost,,,,
60.750,lost,,,,
60.758,lost,,,,
60.771,lost,,,,
60.780,lost,,,,
60.792,lost,,,,
60.801,lost,,,,
60.812,lost,,,,
60.825,lost,,,,
60.836,lost,,,,
60.846,lost,,,,
60.860,lost,,,,
60.871,lost,,,,
60.879,lost,,,,
60.890,lost,,,,
60.900,lost,,,,
60.909,lost,,,,
60.919,lost,,,,
60.928,lost,,,,
60.941,lost,,,,
60.948,lost,,,,
60.959,lost,,,,
60.970,lost,,,,
60.979,lost,,,,
60.988,lost,,,,
60.999,lost,,,,
61.009,lost,,,,
61.018,lost,,,,
61.029,lost,,,,
61.039,lost,,,,
61.049,lost,,,,
61.061,lost,,,,
61.073,lost,,,,
61.085,lost,,,,
61.097,lost,,,,
61.109,lost,,,,
61.119,lost,,,,
61.129,lost,,,,
61.142,lost,,,,
61.153,lost,,,,
61.164,lost,,,,
61.173,lost,,,,
61.181,lost,,,,
61.190,lost,,,,
61.202,lost,,,,
61.211,lost,,,,
61.225,lost,,,,
61.237,lost,,,,
61.245,lost,,,,
61.253,lost,,,,
61.263,lost,,,,
61.275,lost,,,,
61.287,lost,,,,
61.302,lost,,,,
61.312,lost,,,,
61.322,lost,,,,
61.332,lost,,,,
61.345,lost,,,,
61.357,lost,,,,
61.372,lost,,,,
61.380,lost,,,,
61.387,lost,,,,
61.394,lost,,,,
61.405,lost,,,,
61.416,lost,,,,
61.428,lost,,,,
61.441,lost,,,,
61.452,lost,,,,
61.464,lost,,,,
61.476,lost,,,,
61.487,lost,,,,
61.500,lost,,,,
61.509,lost,,,,
61.519,lost,,,,
61.529,lost,,,,
61.540,lost,,,,
61.552,lost,,,,
61.565,lost,,,,
61.574,lost,,,,
61.582,lost,,,,
61.593,lost,,,,
61.603,lost,,,,
61.615,lost,,,,
61.629,lost,,,,
61.640,lost,,,,
61.649,lost,,,,
61.660,lost,,,,
61.671,lost,,,,
61.682,lost,,,,
61.693,lost,,,,
61.702,lost,,,,
61.710,lost,,,,
61.722,lost,,,,
61.734,lost,,,,
61.743,lost,,,,
61.753,lost,,,,
61.764,lost,,,,
61.775,lost,,,,
61.790,lost,,,,
61.802,lost,,,,
61.813,lost,,,,
61.825,lost,,,,
61.836,lost,,,,
61.846,lost,,,,
61.860,lost,,,,
61.869,lost,,,,
61.877,lost,,,,
61.889,lost,,,,
61.900,lost,,,,
61.909,lost,,,,
61.921,lost,,,,
61.930,lost,,,,
61.938,lost,,,,
61.948,lost,,,,
61.958,lost,,,,
61.967,lost,,,,
61.978,lost,,,,
61.990,lost,,,,
62.000,lost,,,,
62.011,lost,,,,
62.025,lost,,,,
62.033,lost,,,,
62.043,lost,,,,
62.056,lost,,,,
62.067,lost,,,,
62.079,lost,,,,
62.092,lost,,,,
62.100,lost,,,,
62.108,lost,,,,
62.121,lost,,,,
62.130,lost,,,,
62.139,lost,,,,
62.149,lost,,,,
62.158,lost,,,,
62.167,lost,,,,
62.176,lost,,,,
62.188,lost,,,,
62.197,lost,,,,
62.205,lost,,,,
62.214,lost,,,,
62.226,lost,,,,
62.236,lost,,,,
62.247,lost,,,,
62.258,lost,,,,
62.266,lost,,,,
62.275,lost,,,,
62.288,lost,,,,
62.300,lost,,,,
62.311,lost,,,,
62.326,lost,,,,
62.335,lost,,,,
62.345,lost,,,,
62.356,lost,,,,
62.365,lost,,,,
62.374,lost,,,,
62.385,lost,,,,
62.393,lost,,,,
62.402,lost,,,,
62.411,lost,,,,
62.423,lost,,,,
62.433,lost,,,,
62.442,lost,,,,
62.455,lost,,,,
62.467,lost,,,,
62.481,lost,,,,
62.493,lost,,,,
62.502,lost,,,,
62.512,lost,,,,
62.523,lost,,,,
62.531,lost,,,,
62.539,lost,,,,
62.549,lost,,,,
62.561,lost,,,,
62.568,lost,,,,
62.576,lost,,,,
62.588,lost,,,,
62.598,lost,,,,
62.610,lost,,,,
62.621,lost,,,,
62.631,lost,,,,
62.641,lost,,,,
62.653,lost,,,,
62.662,lost,,,,
62.673,lost,,,,
62.687,lost,,,,
62.696,lost,,,,
62.704,lost,,,,
62.713,lost,,,,
62.723,lost,,,,
62.735,lost,,,,
62.744,lost,,,,
62.756,lost,,,,
62.765,lost,,,,
62.775,lost,,,,
62.787,lost,,,,
62.796,lost,,,,
62.805,lost,,,,
62.815,lost,,,,
62.824,lost,,,,
62.833,lost,,,,
62.843,lost,,,,
62.854,lost,,,,
62.863,lost,,,,
62.872,lost,,,,
62.883,lost,,,,
62.892,lost,,,,
62.901,lost,,,,
62.914,lost,,,,
62.925,lost,,,,
62.933,lost,,,,
62.944,lost,,,,
62.955,lost,,,,
62.963,lost,,,,
62.974,lost,,,,
62.986,lost,,,,
62.995,lost,,,,
63.006,lost,,,,
63.017,lost,,,,
63.026,lost,,,,
63.035,lost,,,,
63.046,lost,,,,
63.055,lost,,,,
63.063,lost,,,,
63.072,lost,,,,
63.084,lost,,,,
63.093,lost,,,,
63.102,lost,,,,
63.114,lost,,,,
63.123,lost,,,,
63.133,lost,,,,
63.146,lost,,,,
63.156,lost,,,,
63.168,lost,,,,
63.179,lost,,,,
63.192,lost,,,,
63.203,lost,,,,
63.214,lost,,,,
63.225,lost,,,,
63.238,lost,,,,
63.252,lost,,,,
63.260,lost,,,,
63.270,lost,,,,
63.281,lost,,,,
63.290,lost,,,,
63.300,lost,,,,
63.309,lost,,,,
63.320,lost,,,,
63.328,lost,,,,
63.338,lost,,,,
63.351,lost,,,,
63.361,lost,,,,
63.370,lost,,,,
63.381,lost,,,,
63.391,lost,,,,
63.399,lost,,,,
63.409,lost,,,,
63.420,lost,,,,
63.429,lost,,,,
63.439,lost,,,,
63.450,lost,,,,
63.460,lost,,,,
63.470,lost,,,,
63.482,lost,,,,
63.492,lost,,,,
63.500,lost,,,,
63.509,lost,,,,
63.521,lost,,,,
63.529,lost,,,,
63.539,lost,,,,
63.550,lost,,,,
63.560,lost,,,,
63.570,lost,,,,
63.580,lost,,,,
63.590,lost,,,,
63.597,lost,,,,
63.607,lost,,,,
63.618,lost,,,,
63.629,lost,,,,
63.639,lost,,,,
63.654,lost,,,,
63.662,lost,,,,
63.672,lost,,,,
63.685,lost,,,,
63.694,lost,,,,
63.703,lost,,,,
63.713,lost,,,,
63.724,lost,,,,
63.734,lost,,,,
63.743,lost,,,,
63.754,lost,,,,
63.763,lost,,,,
63.772,lost,,,,
63.783,lost,,,,
63.793,lost,,,,
63.802,lost,,,,
63.811,lost,,,,
63.822,lost,,,,
63.832,lost,,,,
63.841,lost,,,,
63.851,lost,,,,
63.859,lost,,,,
63.868,lost,,,,
63.878,lost,,,,
63.887,lost,,,,
63.896,lost,,,,
63.907,lost,,,,
63.918,lost,,,,
63.926,lost,,,,
63.936,lost,,,,
63.945,lost,,,,
63.955,lost,,,,
63.965,lost,,,,
63.975,lost,,,,
63.987,lost,,,,
63.996,lost,,,,
64.006,lost,,,,
64.018,lost,,,,
64.026,lost,,,,
64.037,lost,,,,
64.048,lost,,,,
64.057,lost,,,,
64.067,lost,,,,
64.077,lost,,,,
64.087,lost,,,,
64.096,lost,,,,
64.106,lost,,,,
64.118,lost,,,,
64.127,lost,,,,
64.138,lost,,,,
64.148,lost,,,,
64.157,lost,,,,
64.166,lost,,,,
64.176,lost,,,,
64.186,lost,,,,
64.194,lost,,,,
64.204,lost,,,,
64.216,lost,,,,
64.226,lost,,,,
64.238,lost,,,,
64.250,lost,,,,
64.259,lost,,,,
64.269,lost,,,,
64.279,lost,,,,
64.289,lost,,,,
64.300,lost,,,,
64.310,lost,,,,
64.320,lost,,,,
64.330,lost,,,,
64.340,lost,,,,
64.350,lost,,,,
64.359,lost,,,,
64.371,lost,,,,
64.382,lost,,,,
64.392,lost,,,,
64.403,lost,,,,
64.413,lost,,,,
64.423,lost,,,,
64.432,lost,,,,
64.443,lost,,,,
64.453,lost,,,,
64.462,lost,,,,
64.472,lost,,,,
64.484,lost,,,,
64.494,lost,,,,
64.505,lost,,,,
64.515,lost,,,,
64.524,lost,,,,
64.536,lost,,,,
64.546,lost,,,,
64.555,lost,,,,
64.565,lost,,,,
64.576,lost,,,,
64.586,lost,,,,
64.595,lost,,,,
64.606,lost,,,,
64.616,lost,,,,
64.625,lost,,,,
64.638,lost,,,,
64.647,lost,,,,
64.658,lost,,,,
64.669,lost,,,,
64.679,lost,,,,
64.688,lost,,,,
64.699,lost,,,,
64.710,lost,,,,
64.720,lost,,,,
64.731,lost,,,,
64.743,lost,,,,
64.754,lost,,,,
64.765,lost,,,,
64.776,lost,,,,
64.786,lost,,,,
64.797,lost,,,,
64.808,lost,,,,
64.817,lost,,,,
64.828,lost,,,,
64.839,lost,,,,
64.849,lost,,,,
64.860,lost,,,,
64.872,lost,,,,
64.881,lost,,,,
64.892,lost,,,,
64.905,lost,,,,
64.914,lost,,,,
64.925,lost,,,,
64.936,lost,,,,
64.945,lost,,,,
64.955,lost,,,,
64.968,lost,,,,
64.980,lost,,,,
64.993,lost,,,,
65.006,lost,,,,
65.017,lost,,,,
65.028,lost,,,,
65.039,lost,,,,
65.048,lost,,,,
65.060,lost,,,,
65.072,lost,,,,
65.082,lost,,,,
65.093,lost,,,,
65.104,lost,,,,
65.113,lost,,,,
65.123,lost,,,,
65.134,lost,,,,
65.145,lost,,,,
65.159,lost,,,,
65.173,lost,,,,
65.182,lost,,,,
65.193,lost,,,,
65.204,lost,,,,
65.216,lost,,,,
65.229,lost,,,,
65.243,lost,,,,
65.253,lost,,,,
65.265,lost,,,,
65.275,lost,,,,
65.285,lost,,,,
65.297,lost,,,,
65.307,lost,,,,
65.316,lost,,,,
65.327,lost,,,,
65.337,lost,,,,
65.350,lost,,,,
65.362,lost,,,,
65.377,lost,,,,
65.390,lost,,,,
65.405,lost,,,,
65.417,lost,,,,
65.430,lost,,,,
65.442,lost,,,,
65.452,lost,,,,
65.464,lost,,,,
65.475,lost,,,,
65.484,lost,,,,
65.494,lost,,,,
65.507,lost,,,,
65.517,lost,,,,
65.528,lost,,,,
65.539,lost,,,,
65.551,lost,,,,
65.566,lost,,,,
65.576,lost,,,,
65.587,lost,,,,
65.598,lost,,,,
65.608,lost,,,,
65.617,lost,,,,
65.627,lost,,,,
65.638,lost,,,,
65.652,lost,,,,
65.664,lost,,,,
65.677,lost,,,,
65.691,lost,,,,
65.706,lost,,,,
65.718,lost,,,,
65.731,lost,,,,
65.744,lost,,,,
65.756,lost,,,,
65.770,lost,,,,
65.779,lost,,,,
65.790,lost,,,,
65.803,lost,,,,
65.815,lost,,,,
65.828,lost,,,,
65.841,lost,,,,
65.851,lost,,,,
65.860,lost,,,,
65.872,lost,,,,
65.884,lost,,,,
65.895,lost,,,,
65.910,lost,,,,
65.920,lost,,,,
65.930,lost,,,,
65.941,lost,,,,
65.949,lost,,,,
65.959,lost,,,,
65.971,lost,,,,
65.984,lost,,,,
65.996,lost,,,,
66.011,lost,,,,
66.023,lost,,,,
66.039,lost,,,,
66.048,lost,,,,
66.057,lost,,,,
66.069,lost,,,,
66.079,lost,,,,
66.091,lost,,,,
66.105,lost,,,,
66.115,lost,,,,
66.125,lost,,,,
66.138,lost,,,,
66.151,lost,,,,
66.163,lost,,,,
66.175,target,0.139,0.233,3.350,1
66.187,target,0.139,0.233,3.350,1
66.198,target,0.139,0.233,3.350,1
66.208,target,0.139,0.233,3.350,1
66.221,target,0.139,0.233,3.350,1
66.236,target,0.139,0.233,3.350,1
66.248,target,0.139,0.233,3.350,1
66.258,target,0.139,0.233,3.350,1
66.272,target,0.139,0.233,3.350,1
66.282,target,0.139,0.233,3.350,1
66.292,target,0.139,0.233,3.350,1
